week,margin_short,margin_long,ratio
2025-05-16,83.8,264.6,3.16
2025-05-23,122.7,286.5,2.33
2025-05-30,134.1,259.6,1.94
2025-06-06,114.6,234.2,2.04
2025-06-13,117.9,197.7,1.68
2025-06-20,120.0,179.3,1.49
2025-07-04,117.2,152.5,1.3
2025-07-11,111.4,146.0,1.31
2025-07-18,112.0,145.5,1.3
2025-07-25,108.8,132.3,1.22
2025-08-01,118.1,106.7,0.9
2025-08-08,105.0,82.8,0.79
2025-08-15,90.1,78.7,0.87
2025-08-22,88.0,85.1,0.97
2025-08-29,93.0,85.2,0.92
2025-09-05,94.6,88.7,0.94
2025-09-12,101.8,117.7,1.16
2025-09-19,96.2,200.8,2.09
2025-09-26,81.4,256.7,3.15
2025-10-03,72.4,223.1,3.08
2025-10-10,112.2,219.7,1.96
2025-10-17,95.6,306.5,3.21
2025-10-24,80.7,296.3,3.67
2025-10-31,76.8,211.0,2.75
2025-11-07,31.8,177.5,5.58
2025-11-14,38.6,139.0,3.6
2025-11-21,89.9,210.6,2.34
2025-11-28,49.7,197.4,3.97
2025-12-05,53.4,178.5,3.34
2025-12-12,43.0,176.2,4.1
2025-12-19,50.5,165.1,3.27
2025-12-26,79.4,166.0,2.09
2026-01-09,41.1,159.1,3.87
2026-01-16,43.2,131.7,3.05
2026-01-23,45.7,83.3,1.82
2026-01-30,47.1,88.0,1.87
2026-02-06,35.8,140.8,3.93
2026-02-13,34.1,190.9,5.6
2026-02-20,43.5,119.8,2.75
2026-02-27,39.4,113.5,2.88
2026-03-06,34.8,230.5,6.62
2026-03-13,50.8,172.5,3.4
2026-03-19,45.3,134.9,2.98
2026-03-20,45300.0,134900.0,2.98
2026-03-27,52.5,152.3,2.9
2026-04-03,63.9,101.1,1.58
2026-04-10,68.0,82.7,1.22
2026-04-17,65.1,88.5,1.36
2026-04-24,66.7,99.4,1.49
2026-05-01,57.2,109.1,1.91
2026-05-15,45.8,131.4,2.87
2026-05-22,41.1,121.6,2.96
2026-05-29,36.9,119.8,3.25
2026-07-17,28.2,63.9,2.27
2026-07-24,29.0,59.9,2.07
