week,margin_short,margin_long,ratio
2025-05-16,31.8,19.5,0.61
2025-05-23,33.9,11.9,0.35
2025-05-30,36.0,8.8,0.24
2025-06-06,51.3,14.6,0.28
2025-06-13,45.4,12.6,0.28
2025-06-20,47.1,13.5,0.29
2025-07-04,52.7,10.5,0.2
2025-07-11,50.7,9.9,0.2
2025-07-18,52.6,6.2,0.12
2025-07-25,51.1,6.2,0.12
2025-08-01,50.7,6.6,0.13
2025-08-08,51.5,19.2,0.37
2025-08-15,48.5,6.3,0.13
2025-08-22,48.8,5.2,0.11
2025-08-29,49.2,6.0,0.12
2025-09-05,50.5,8.1,0.16
2025-09-12,49.8,7.4,0.15
2025-09-19,48.7,7.3,0.15
2025-09-26,50.6,8.4,0.17
2025-10-03,49.7,6.4,0.13
2025-10-10,48.6,5.3,0.11
2025-10-17,49.2,4.9,0.1
2025-10-24,48.0,4.8,0.1
2025-10-31,51.1,5.4,0.11
2025-11-07,56.3,8.4,0.15
2025-11-14,51.8,8.3,0.16
2025-11-21,52.1,8.3,0.16
2025-11-28,53.9,9.6,0.18
2025-12-05,53.5,10.4,0.19
2025-12-12,53.9,10.4,0.19
2025-12-19,50.6,8.6,0.17
2025-12-26,51.3,8.2,0.16
2026-01-09,49.4,8.2,0.17
2026-01-16,53.5,8.5,0.16
2026-01-23,56.6,7.9,0.14
2026-01-30,63.4,10.3,0.16
2026-02-06,51.7,10.5,0.2
2026-02-13,52.9,7.9,0.15
2026-02-20,41.5,8.2,0.2
2026-02-27,52.7,7.7,0.15
2026-03-06,89.1,5.5,0.06
2026-03-13,138.0,6.0,0.04
2026-03-19,201.9,5.4,0.03
2026-03-27,657.8,5.5,0.01
2026-04-03,52.8,5.2,0.1
2026-04-10,51.1,6.1,0.12
2026-04-17,31.3,5.9,0.19
2026-04-24,57.9,5.8,0.1
2026-05-01,54.1,6.1,0.11
2026-05-15,43.8,10.3,0.24
2026-05-22,40.0,9.6,0.24
2026-05-29,34.5,9.8,0.28
2026-07-17,26.9,6.4,0.24
2026-07-24,28.6,7.1,0.25
2026-07-31,26.8,7.5,0.28
2026-08-07,27.3,8.4,0.31
2026-08-14,24.4,7.0,0.29
2026-08-21,24.7,7.1,0.29
2026-08-28,22.1,7.2,0.33
