week,margin_short,margin_long,ratio
2025-08-15,23.7,0.0,0.0
2025-08-22,7.4,8188.5,1106.55
2025-08-29,4.2,9046.0,2153.81
2025-09-05,11.2,9002.9,803.83
2025-09-12,0.4,9859.8,24649.5
2025-09-19,0.0,10249.0,
2025-09-26,4.1,10897.8,2658.0
2025-10-03,6.3,10875.5,1726.27
2025-10-10,1.2,11528.2,9606.83
2025-10-17,0.2,10832.2,54161.0
2025-10-24,0.0,10469.9,
2025-10-31,0.0,9230.8,
2025-11-07,0.0,9371.7,
2025-11-14,0.1,9538.4,95384.0
2025-11-21,2.0,8947.4,4473.7
2025-11-28,0.0,9292.2,
2025-12-05,0.5,9331.0,18662.0
2025-12-12,0.0,9027.0,
2025-12-19,0.0,8880.2,
2025-12-26,6.2,9840.7,1587.21
2026-01-09,3.0,9972.9,3324.3
2026-01-16,13.6,9950.5,731.65
2026-01-23,0.0,11150.8,
2026-01-30,0.0,11245.4,
2026-02-06,5.9,10840.5,1837.37
2026-02-13,0.0,12111.1,
2026-02-20,0.0,10461.7,
2026-02-27,4.1,12153.8,2964.34
2026-03-06,0.0,11278.7,
2026-03-13,0.1,10539.4,105394.0
2026-03-19,0.0,10571.2,
2026-03-27,0.0,10034.1,
2026-04-03,0.0,9198.5,
2026-04-10,20.4,9156.8,448.86
2026-04-17,16.0,7407.3,462.96
2026-04-24,0.0,9151.5,
2026-05-01,0.0,8522.4,
2026-05-15,0.0,7785600.0,
