week,margin_short,margin_long,ratio
2025-12-26,0.1,0.0,0.0
2026-01-09,0.0,893.5,
2026-01-16,0.0,849.2,
2026-01-23,0.0,862.3,
2026-01-30,0.0,857.3,
2026-02-06,0.0,877.1,
2026-02-13,0.2,885.8,4429.0
2026-02-20,0.0,876.1,
2026-02-27,0.0,784.2,
2026-03-06,0.0,737.1,
2026-03-13,0.0,637.4,
2026-03-19,0.0,624.6,
2026-03-20,0.0,624600.0,
2026-03-27,0.0,836.2,
2026-04-03,0.0,810.0,
2026-04-10,0.0,841.3,
2026-04-17,0.0,806.8,
2026-04-24,0.0,846.2,
2026-05-01,0.0,841.9,
2026-05-15,0.0,752.6,
2026-05-22,0.0,727.2,
2026-05-29,0.0,734.7,
2026-06-05,0.0,651.7,
2026-06-12,0.0,639.1,
2026-06-19,0.0,644.8,
2026-06-26,0.0,614.9,
2026-07-17,0.0,617.6,
2026-07-24,0.0,609.5,
2026-07-31,0.0,563.5,
2026-08-07,0.0,566.8,
2026-08-14,0.0,642.3,
2026-08-21,0.0,600.2,
