week,margin_short,margin_long,ratio
2025-05-30,0.0,965.9,
2025-06-06,0.0,1017.5,
2025-06-13,0.0,1025.1,
2025-06-20,0.0,960.0,
2025-07-04,0.0,1056.3,
2025-07-11,0.0,1061.5,
2025-07-18,0.0,1093.8,
2025-07-25,0.0,1096.0,
2025-08-01,0.0,1080.6,
2025-08-08,0.0,1039.4,
2025-08-15,0.0,1091.5,
2025-08-22,0.0,1079.4,
2025-08-29,0.0,1084.6,
2025-09-05,0.0,1117.3,
2025-09-12,0.0,1138.8,
2025-09-19,0.0,1098.7,
2025-09-26,0.0,1123.5,
2025-10-03,0.0,1081.3,
2025-10-10,0.0,1065.4,
2025-10-17,0.0,1068.7,
2025-10-24,0.0,1042.1,
2025-10-30,0.0,976.3,
2025-10-31,30.8,980.3,31.83
2025-11-04,38.1,996.5,26.15
2025-11-05,46.2,989.6,21.42
2025-11-06,67.6,1051.8,15.56
2025-11-07,78.8,1056.0,13.4
2025-11-10,104.3,1068.9,10.25
2025-11-11,112.4,1109.0,9.87
2025-11-12,113.1,1100.9,9.73
2025-11-13,111.6,1098.8,9.85
2025-11-14,112.9,1115.8,9.88
2025-11-17,117.0,1085.5,9.28
2025-11-18,121.8,1023.2,8.4
2025-11-19,128.9,1040.9,8.08
2025-11-20,132.2,1049.7,7.94
2025-11-21,135.4,1041.3,7.69
2025-11-25,137.5,1050.4,7.64
2025-11-26,140.2,1055.9,7.53
2025-11-27,137.6,1063.5,7.73
2025-11-28,135.2,1050.0,7.77
2025-12-01,146.4,997.7,6.81
2025-12-02,149.4,996.9,6.67
2025-12-03,162.9,1003.2,6.16
2025-12-04,169.5,1010.7,5.96
2025-12-05,190.5,1053.3,5.53
2025-12-08,186.7,1004.5,5.38
2025-12-09,190.9,1012.0,5.3
2025-12-10,195.1,1016.3,5.21
2025-12-11,196.8,1013.8,5.15
2025-12-12,199.0,1120.2,5.63
2025-12-15,199.4,1140.6,5.72
2025-12-16,203.7,1143.4,5.61
2025-12-17,187.4,1143.4,6.1
2025-12-18,183.9,1144.9,6.23
2025-12-19,179.9,1147.3,6.38
2025-12-22,176.1,967.8,5.5
2025-12-23,174.0,962.0,5.53
2025-12-24,174.1,967.4,5.56
2025-12-25,170.0,886.6,5.22
2025-12-26,168.4,920.3,5.46
2025-12-29,166.2,917.4,5.52
2025-12-30,166.9,933.7,5.59
2026-01-05,167.8,933.9,5.57
2026-01-06,160.9,949.4,5.9
2026-01-07,158.5,942.3,5.95
2026-01-08,155.8,931.5,5.98
2026-01-09,148.9,867.6,5.83
2026-01-13,149.8,878.4,5.86
2026-01-14,146.9,891.2,6.07
2026-01-15,146.6,903.4,6.16
