week,margin_short,margin_long,ratio
2025-05-30,3.5,19.7,5.63
2025-06-06,4.2,24.7,5.88
2025-06-13,4.8,33.7,7.02
2025-06-20,5.0,37.7,7.54
2025-07-04,11.9,42.1,3.54
2025-07-11,16.3,41.0,2.52
2025-07-18,19.9,42.7,2.15
2025-07-25,35.8,41.0,1.15
2025-08-01,54.6,34.6,0.63
2025-08-08,87.7,30.6,0.35
2025-08-15,224.4,30.0,0.13
2025-08-22,482.0,59.2,0.12
2025-08-29,599.0,5.8,0.01
2025-09-03,673.1,5.0,0.01
2025-09-04,684.9,9.1,0.01
2025-09-05,686.6,8.3,0.01
2025-09-08,723.1,8.9,0.01
2025-09-09,724.6,8.2,0.01
2025-09-10,725.7,6.8,0.01
2025-09-11,737.0,7.5,0.01
2025-09-12,752.1,6.5,0.01
2025-09-16,754.3,8.4,0.01
2025-09-17,762.4,8.3,0.01
2025-09-18,763.2,7.7,0.01
2025-09-19,767.5,10.0,0.01
2025-09-22,768.9,12.6,0.02
2025-09-24,769.3,10.4,0.01
2025-09-25,780.5,5.6,0.01
2025-09-26,947.7,5.3,0.01
2025-09-29,58.9,3.4,0.06
2025-10-03,62.8,9.0,0.14
2025-10-10,59.8,12.6,0.21
2025-10-17,38.3,12.5,0.33
2025-10-24,37.9,17.2,0.45
2025-10-31,25.7,35.0,1.36
2025-11-07,19.6,25.1,1.28
2025-11-14,17.3,22.9,1.32
2025-11-21,13.3,12.5,0.94
2025-11-28,10.2,9.8,0.96
2025-12-05,11.8,13.1,1.11
2025-12-12,10.8,8.5,0.79
2025-12-19,11.1,6.0,0.54
2025-12-26,12.1,6.3,0.52
2026-01-09,12.5,5.7,0.46
2026-01-16,12.7,6.3,0.5
2026-01-23,13.5,19.2,1.42
2026-01-30,39.0,41.7,1.07
2026-02-06,59.6,41.0,0.69
2026-02-13,75.4,45.7,0.61
2026-02-20,234.6,96.1,0.41
2026-02-27,556.3,56.9,0.1
2026-03-06,647.5,46.7,0.07
2026-03-10,665.4,48.3,0.07
2026-03-11,670.4,47.7,0.07
2026-03-12,681.2,50.9,0.07
2026-03-13,686.8,56.4,0.08
2026-03-16,698.5,50.5,0.07
2026-03-17,703.4,51.7,0.07
2026-03-18,704.9,50.9,0.07
2026-03-19,708.5,53.3,0.08
2026-03-20,708500.0,53300.0,0.08
2026-03-23,711.6,46.8,0.07
2026-03-24,714.3,45.9,0.06
2026-03-25,716.4,44.0,0.06
2026-03-26,731.8,40.4,0.06
2026-03-27,864.5,35.7,0.04
2026-03-30,24.9,37.7,1.51
2026-03-31,24.5,38.5,1.57
2026-04-03,26.0,12.7,0.49
2026-04-10,22.1,24.7,1.12
2026-04-17,18.6,38.6,2.08
2026-04-24,23.1,57.3,2.48
2026-05-01,27.8,59.2,2.13
2026-05-15,22.3,56.6,2.54
2026-05-22,22.4,58.6,2.62
2026-05-29,20.3,61.1,3.01
2026-07-17,14.6,48.1,3.29
2026-07-24,15.3,49.2,3.22
2026-07-31,35.2,49.3,1.4
2026-08-07,61.1,68.8,1.13
2026-08-14,90.4,73.6,0.81
