week,margin_short,margin_long,ratio
2025-05-16,30.6,51.9,1.7
2025-05-23,30.0,67.1,2.24
2025-05-30,29.4,62.7,2.13
2025-06-06,32.1,63.0,1.96
2025-06-13,23.7,72.5,3.06
2025-06-20,23.3,71.2,3.06
2025-07-04,22.5,54.1,2.4
2025-07-11,23.9,52.5,2.2
2025-07-18,27.5,52.5,1.91
2025-07-25,85.3,55.8,0.65
2025-08-01,41.3,73.4,1.78
2025-08-08,80.2,60.6,0.76
2025-08-15,41.6,62.2,1.5
2025-08-22,64.7,62.2,0.96
2025-08-29,186.1,61.6,0.33
2025-09-05,422.6,54.6,0.13
2025-09-12,928.7,60.3,0.06
2025-09-19,1407.4,65.1,0.05
2025-09-26,3365.5,73.2,0.02
2025-10-03,38.5,63.2,1.64
2025-10-10,35.8,96.0,2.68
2025-10-17,38.1,104.8,2.75
2025-10-24,36.2,98.4,2.72
2025-10-31,27.5,117.0,4.25
2025-11-07,26.3,104.8,3.98
2025-11-14,28.6,90.8,3.17
2025-11-21,27.3,88.9,3.26
2025-11-28,28.5,63.2,2.22
2025-12-05,31.1,61.4,1.97
2025-12-12,31.0,61.0,1.97
2025-12-19,36.3,57.9,1.6
2025-12-26,35.0,61.5,1.76
2026-01-09,29.1,67.7,2.33
2026-01-16,32.3,60.7,1.88
2026-01-23,36.1,63.0,1.75
2026-01-30,38.0,65.1,1.71
2026-02-06,36.2,68.0,1.88
2026-02-13,43.6,61.8,1.42
2026-02-20,54.8,63.7,1.16
2026-02-27,120.7,47.1,0.39
2026-03-06,348.0,45.2,0.13
2026-03-13,698.0,159.7,0.23
2026-03-19,1200.1,168.3,0.14
2026-03-27,2762.7,105.0,0.04
2026-04-03,37.8,103.5,2.74
2026-04-10,29.4,72.8,2.48
2026-04-17,28.3,97.9,3.46
2026-04-24,27.6,170.0,6.16
2026-05-01,25.0,169.7,6.79
2026-05-15,30.5,162.6,5.33
2026-05-22,33.8,152.5,4.51
2026-05-29,34.7,178.0,5.13
2026-07-17,30.3,101.5,3.35
2026-07-24,31.4,107.2,3.41
2026-07-31,37.6,100.2,2.66
2026-08-07,32.9,109.5,3.33
2026-08-14,33.9,108.0,3.19
2026-08-21,41.0,105.5,2.57
