week,margin_short,margin_long,ratio
2025-05-30,9.1,124.2,13.65
2025-06-06,8.1,123.9,15.3
2025-06-13,8.3,126.8,15.28
2025-06-20,8.7,167.3,19.23
2025-07-04,9.7,155.6,16.04
2025-07-11,10.9,128.9,11.83
2025-07-18,10.0,115.0,11.5
2025-07-25,11.2,95.1,8.49
2025-08-01,13.3,65.1,4.89
2025-08-08,15.4,62.0,4.03
2025-08-15,18.3,55.4,3.03
2025-08-22,24.3,55.4,2.28
2025-08-29,56.1,58.5,1.04
2025-09-05,116.0,55.9,0.48
2025-09-12,200.5,47.5,0.24
2025-09-19,339.1,46.5,0.14
2025-09-26,694.3,40.3,0.06
2025-10-03,7.9,52.0,6.58
2025-10-10,4.0,45.2,11.3
2025-10-17,3.3,46.7,14.15
2025-10-24,2.9,41.2,14.21
2025-10-31,3.2,43.2,13.5
2025-11-07,3.1,50.5,16.29
2025-11-14,3.8,44.4,11.68
2025-11-21,3.5,49.5,14.14
2025-11-28,3.1,47.7,15.39
2025-12-05,3.4,47.6,14.0
2025-12-12,4.1,47.0,11.46
2025-12-19,3.4,48.3,14.21
2025-12-26,4.6,52.2,11.35
2026-01-09,9.3,46.5,5.0
2026-01-16,9.2,60.2,6.54
2026-01-23,6.2,61.6,9.94
2026-01-30,4.3,59.6,13.86
2026-02-06,5.1,69.3,13.59
2026-02-13,7.9,57.9,7.33
2026-02-20,7.7,55.4,7.19
2026-02-27,7.3,55.2,7.56
2026-03-06,7.4,53.3,7.2
2026-03-13,4.9,49.4,10.08
2026-03-19,6.4,53.2,8.31
2026-03-27,53.1,42.8,0.81
2026-04-03,5.7,36.2,6.35
2026-04-10,4.9,36.8,7.51
2026-04-17,3.8,32.7,8.61
2026-04-24,2.3,32.3,14.04
2026-05-01,2.3,33.7,14.65
2026-05-15,2.9,43.5,15.0
2026-05-22,2.7,38.7,14.33
2026-05-29,2.3,39.4,17.13
2026-07-17,1.7,54.4,32.0
2026-07-24,3.4,51.0,15.0
2026-07-31,2.0,42.2,21.1
