week,margin_short,margin_long,ratio
2025-05-16,16.2,56.8,3.51
2025-05-23,16.0,51.5,3.22
2025-05-30,16.9,44.7,2.64
2025-06-06,17.8,59.5,3.34
2025-06-13,17.0,62.6,3.68
2025-06-20,15.3,47.6,3.11
2025-07-04,25.8,46.4,1.8
2025-07-11,27.4,47.2,1.72
2025-07-18,26.6,44.1,1.66
2025-07-25,19.4,42.7,2.2
2025-08-01,21.1,38.3,1.82
2025-08-08,22.6,41.6,1.84
2025-08-15,20.5,47.6,2.32
2025-08-22,20.9,40.7,1.95
2025-08-29,22.0,44.6,2.03
2025-09-05,21.8,41.4,1.9
2025-09-12,21.9,39.3,1.79
2025-09-19,22.5,38.4,1.71
2025-09-26,49.9,36.7,0.74
2025-10-03,23.9,25.3,1.06
2025-10-10,23.2,29.4,1.27
2025-10-17,24.2,31.9,1.32
2025-10-24,22.8,46.0,2.02
2025-10-31,21.0,45.4,2.16
2025-11-07,20.2,49.7,2.46
2025-11-14,19.0,37.3,1.96
2025-11-21,19.0,34.0,1.79
2025-11-28,19.4,33.6,1.73
2025-12-05,20.2,31.1,1.54
2025-12-12,20.4,32.7,1.6
2025-12-19,20.7,29.7,1.43
2025-12-26,20.0,30.9,1.55
2026-01-09,19.4,28.9,1.49
2026-01-16,20.4,23.1,1.13
2026-01-23,22.1,22.1,1.0
2026-01-30,20.1,21.5,1.07
2026-02-06,20.9,28.8,1.38
2026-02-13,20.9,23.4,1.12
2026-02-20,19.7,24.0,1.22
2026-02-27,25.8,24.8,0.96
2026-03-06,30.7,27.7,0.9
2026-03-13,31.0,31.5,1.02
2026-03-19,30.6,32.1,1.05
2026-03-27,30.6,30.5,1.0
2026-04-03,30.7,24.8,0.81
2026-04-10,33.8,25.3,0.75
2026-04-17,37.5,26.9,0.72
2026-04-24,34.9,39.4,1.13
2026-05-01,29.6,34.9,1.18
2026-05-15,20.3,40.2,1.98
2026-05-22,26.5,43.9,1.66
2026-05-29,26.2,45.3,1.73
