week,margin_short,margin_long,ratio
2025-05-16,0.0,509.5,
2025-05-23,0.0,547.9,
2025-05-30,0.0,496.5,
2025-06-06,0.0,496.0,
2025-06-13,0.0,504.9,
2025-06-20,0.0,556.4,
2025-07-04,0.0,619.9,
2025-07-11,0.0,498.2,
2025-07-18,0.0,484.0,
2025-07-25,0.0,442.9,
2025-08-01,0.0,490.0,
2025-08-08,0.1,379.3,3793.0
2025-08-15,0.1,372.2,3722.0
2025-08-22,0.1,428.0,4280.0
2025-08-29,0.0,434.1,
2025-09-05,0.0,423.2,
2025-09-12,0.0,462.6,
2025-09-19,0.0,518.7,
2025-09-26,0.0,504.8,
2025-10-03,0.0,573.1,
2025-10-10,0.1,613.8,6138.0
2025-10-17,0.0,652.0,
2025-10-24,0.0,711.1,
2025-10-31,0.0,627.7,
2025-11-07,0.0,620.7,
2025-11-14,0.0,612.6,
2025-11-21,0.0,666.3,
2025-11-28,0.0,657.0,
2025-12-05,0.0,654.6,
2025-12-12,0.0,677.5,
2025-12-19,0.0,905.8,
2025-12-26,0.0,906.0,
2026-01-09,0.0,724.2,
2026-01-16,0.1,901.6,9016.0
2026-01-23,0.0,732.1,
2026-01-30,0.0,729.9,
2026-02-06,0.0,758.0,
2026-02-13,0.0,682.2,
2026-02-20,0.1,664.2,6642.0
2026-02-27,0.0,675.7,
2026-03-06,0.0,681.8,
2026-03-13,0.0,607.3,
2026-03-19,0.0,555.1,
2026-03-20,0.0,555100.0,
2026-03-27,0.0,508.1,
2026-04-03,0.1,498.4,4984.0
2026-04-10,0.0,497.7,
2026-04-17,0.0,510.8,
2026-04-24,1.3,555.2,427.08
2026-05-01,0.0,590.6,
2026-05-15,0.0,559.4,
2026-05-22,0.0,521.0,
