week,margin_short,margin_long,ratio
2025-05-30,176.7,394.4,2.23
2025-06-06,189.6,361.8,1.91
2025-06-13,183.6,349.6,1.9
2025-06-20,182.8,335.9,1.84
2025-07-04,186.8,334.1,1.79
2025-07-11,194.9,329.5,1.69
2025-07-18,187.6,316.9,1.69
2025-07-25,181.7,292.2,1.61
2025-08-01,173.1,288.9,1.67
2025-08-08,176.8,274.7,1.55
2025-08-15,175.4,250.7,1.43
2025-08-22,166.4,260.4,1.56
2025-08-29,184.7,263.5,1.43
2025-09-05,233.6,301.8,1.29
2025-09-12,299.6,325.0,1.08
2025-09-19,389.0,392.3,1.01
2025-09-26,2964.2,290.9,0.1
2025-10-03,143.8,328.7,2.29
2025-10-10,144.8,344.3,2.38
2025-10-17,157.9,359.5,2.28
2025-10-24,156.7,370.5,2.36
2025-10-31,173.2,380.7,2.2
2025-11-07,162.1,420.5,2.59
2025-11-14,160.2,367.5,2.29
2025-11-21,193.1,355.3,1.84
2025-11-28,119.2,364.5,3.06
2025-12-05,119.5,381.4,3.19
2025-12-12,121.8,401.0,3.29
2025-12-19,128.4,372.2,2.9
2025-12-26,122.5,207.2,1.69
2026-01-09,138.4,198.8,1.44
2026-01-16,123.6,214.1,1.73
2026-01-23,125.9,196.6,1.56
2026-01-30,133.3,216.5,1.62
2026-02-06,142.4,185.4,1.3
2026-02-13,167.2,225.8,1.35
2026-02-20,174.5,223.8,1.28
2026-02-27,124.3,204.2,1.64
2026-03-06,164.3,237.5,1.45
2026-03-13,196.3,255.7,1.3
2026-03-19,282.8,241.3,0.85
2026-03-20,282800.0,241300.0,0.85
2026-03-27,1991.4,179.3,0.09
2026-04-03,88.7,191.2,2.16
2026-04-10,80.9,178.9,2.21
2026-04-17,68.6,199.0,2.9
2026-04-24,85.9,200.9,2.34
2026-05-01,84.3,188.6,2.24
2026-05-15,68.0,201.9,2.97
2026-05-22,48.2,196.5,4.08
2026-05-29,48.4,343.6,7.1
2026-07-17,69.0,326.3,4.73
2026-07-24,47.8,318.8,6.67
2026-07-31,51.2,324.6,6.34
2026-08-07,49.1,341.6,6.96
2026-08-14,56.9,366.6,6.44
2026-08-21,73.3,334.2,4.56
2026-08-28,84.1,294.5,3.5
