week,margin_short,margin_long,ratio
2025-05-16,19.1,47.2,2.47
2025-05-23,21.1,48.2,2.28
2025-05-30,21.5,45.2,2.1
2025-06-06,22.8,48.4,2.12
2025-06-13,22.0,61.4,2.79
2025-06-20,18.2,70.4,3.87
2025-07-04,21.4,77.9,3.64
2025-07-11,23.7,68.9,2.91
2025-07-18,28.0,65.6,2.34
2025-07-25,31.8,55.7,1.75
2025-08-01,25.2,52.5,2.08
2025-08-08,25.2,49.0,1.94
2025-08-15,28.6,47.0,1.64
2025-08-22,26.2,44.6,1.7
2025-08-29,22.3,45.9,2.06
2025-09-05,19.5,48.2,2.47
2025-09-12,4.8,50.0,10.42
2025-09-19,2.9,53.6,18.48
2025-09-26,3.6,53.8,14.94
2025-10-03,0.8,55.5,69.38
2025-10-10,0.6,57.7,96.17
2025-10-17,0.7,56.7,81.0
2025-10-24,0.5,59.3,118.6
2025-10-31,0.3,59.7,199.0
2025-11-07,0.3,60.0,200.0
2025-11-14,0.3,58.5,195.0
2025-11-21,0.7,59.4,84.86
2025-11-28,0.2,60.4,302.0
2025-12-05,0.4,65.7,164.25
2025-12-12,6.3,63.4,10.06
2025-12-19,7.1,56.6,7.97
2025-12-26,6.9,55.7,8.07
2026-01-09,3.0,72.2,24.07
2026-01-16,4.1,49.7,12.12
2026-01-23,3.4,72.7,21.38
2026-01-30,2.1,72.9,34.71
2026-02-06,0.4,88.2,220.5
2026-02-13,2.1,110.2,52.48
2026-02-20,1.7,117.4,69.06
2026-02-27,2.9,104.0,35.86
2026-03-06,4.9,120.4,24.57
2026-03-13,5.3,123.9,23.38
2026-03-19,2.0,110.7,55.35
2026-03-27,2.3,115.6,50.26
2026-04-03,1.7,104.2,61.29
2026-04-10,3.8,98.7,25.97
2026-04-17,3.0,98.7,32.9
2026-04-24,1.8,102.5,56.94
2026-05-01,1.6,100.0,62.5
2026-05-15,0.5,104.3,208.6
2026-05-22,0.9,106.9,118.78
2026-05-29,1.0,109.6,109.6
2026-07-17,6.4,146.7,22.92
2026-07-24,7.7,131.8,17.12
2026-07-31,3.3,117.0,35.45
2026-08-07,2.8,118.8,42.43
