week,margin_short,margin_long,ratio
2025-05-16,0.0,322.2,
2025-05-23,0.0,313.6,
2025-05-30,0.0,316.5,
2025-06-06,0.0,308.8,
2025-06-13,0.0,304.0,
2025-06-20,0.0,293.2,
2025-07-04,0.0,162.9,
2025-07-11,0.0,154.2,
2025-07-18,0.0,163.7,
2025-07-25,0.0,154.9,
2025-08-01,0.0,154.9,
2025-08-08,0.0,163.7,
2025-08-15,0.0,179.0,
2025-08-22,0.0,193.5,
2025-08-29,0.0,210.1,
2025-09-05,13.6,414.0,30.44
2025-09-12,0.0,409.1,
2025-09-19,0.0,355.0,
2025-09-26,0.0,305.1,
2025-10-03,0.0,306.3,
2025-10-10,0.0,287.4,
2025-10-17,0.0,284.4,
2025-10-24,0.0,274.4,
2025-10-31,0.0,282.7,
2025-11-07,0.0,282.6,
2025-11-14,0.0,287.3,
2025-11-21,0.0,280.5,
2025-11-28,0.0,278.8,
2025-12-05,0.0,278.2,
2025-12-12,0.0,280.2,
2025-12-19,0.0,290.2,
2025-12-26,0.0,305.9,
2026-01-09,0.0,313.8,
2026-01-16,0.0,304.2,
2026-01-23,0.0,355.3,
2026-01-30,0.0,370.3,
2026-02-06,0.0,371.6,
2026-02-13,0.0,356.1,
2026-02-20,0.0,354.7,
2026-02-27,0.0,332.7,
2026-03-06,0.0,307.3,
2026-03-13,0.0,303.8,
2026-03-19,0.0,292.9,
2026-03-27,0.0,287.0,
2026-04-03,0.0,260.2,
2026-04-10,0.0,263.0,
2026-04-17,0.0,263.7,
2026-04-24,0.0,258.1,
2026-05-01,0.0,278.9,
2026-05-15,0.0,313.0,
2026-05-22,0.0,322.8,
2026-05-29,0.0,319.5,
