week,margin_short,margin_long,ratio
2025-05-16,0.0,297.2,
2025-05-23,0.0,313.5,
2025-05-30,0.0,287.2,
2025-06-06,0.0,300.5,
2025-06-13,0.0,307.1,
2025-06-20,0.0,231.9,
2025-07-04,0.0,208.0,
2025-07-11,0.0,190.7,
2025-07-18,0.0,171.2,
2025-07-25,0.0,154.5,
2025-08-01,0.0,147.6,
2025-08-08,0.0,172.8,
2025-08-15,0.0,219.8,
2025-08-22,0.0,236.1,
2025-08-29,0.0,209.2,
2025-09-05,0.0,222.1,
2025-09-12,0.0,213.7,
2025-09-19,0.0,215.4,
2025-09-26,0.0,214.4,
2025-10-03,0.0,196.2,
2025-10-10,0.0,183.1,
2025-10-17,0.0,160.5,
2025-10-24,0.0,152.2,
2025-10-31,0.0,139.6,
2025-11-07,0.0,141.3,
2025-11-14,0.0,166.9,
2025-11-21,0.0,144.5,
2025-11-28,0.0,151.9,
2025-12-05,0.0,155.7,
2025-12-12,0.0,151.4,
2025-12-19,0.0,151.0,
2025-12-26,0.0,155.0,
2026-01-09,0.0,154.1,
2026-01-16,0.0,153.1,
2026-01-23,0.0,153.5,
2026-01-30,0.0,159.0,
2026-02-06,0.0,144.8,
2026-02-13,0.0,168.4,
2026-02-20,0.0,138.4,
2026-02-27,0.0,101.7,
2026-03-06,0.0,103.7,
2026-03-13,0.0,98.7,
2026-03-19,0.0,92.3,
2026-03-20,0.0,92300.0,
2026-03-27,0.0,84.7,
2026-04-03,0.0,90.1,
2026-04-10,0.0,86.7,
2026-04-17,0.0,79.4,
2026-04-24,0.0,77.7,
2026-05-01,0.0,77.3,
2026-05-15,0.0,66.0,
2026-05-22,0.0,67.1,
2026-05-29,0.0,66.0,
2026-07-17,0.0,65.0,
2026-07-24,0.0,65.8,
2026-07-31,0.0,63.1,
2026-08-07,0.0,63.7,
2026-08-14,0.0,62.9,
