week,margin_short,margin_long,ratio
2025-05-16,0.1,2666.9,26669.0
2025-05-23,0.0,2691.5,
2025-05-30,0.0,2703.4,
2025-06-06,0.0,2745.5,
2025-06-10,0.0,2736.9,
2025-06-11,36.5,2737.4,75.0
2025-06-12,39.5,2779.4,70.36
2025-06-13,48.8,2813.1,57.65
2025-06-16,53.6,2829.4,52.79
2025-06-17,54.4,2827.8,51.98
2025-06-18,61.9,2823.5,45.61
2025-06-19,64.0,2853.2,44.58
2025-06-20,65.8,2872.1,43.65
2025-06-23,70.4,2887.7,41.02
2025-06-24,68.7,2877.0,41.88
2025-06-25,60.6,2842.3,46.9
2025-06-26,56.3,2857.8,50.76
2025-06-27,55.9,2859.8,51.16
2025-06-30,56.0,2845.6,50.81
2025-07-01,54.9,2855.3,52.01
2025-07-02,54.2,2835.0,52.31
2025-07-03,52.7,2832.0,53.74
2025-07-04,52.4,2840.0,54.2
2025-07-07,52.5,2845.7,54.2
2025-07-08,50.8,2836.8,55.84
2025-07-09,50.5,2843.2,56.3
2025-07-10,51.4,2868.4,55.81
2025-07-11,54.3,2868.9,52.83
2025-07-14,51.5,2887.7,56.07
2025-07-15,50.8,2922.0,57.52
2025-07-18,53.2,2936.8,55.2
2025-07-25,65.1,2893.9,44.45
2025-07-29,497.9,3290.0,6.61
2025-07-30,268.9,3411.6,12.69
2025-07-31,217.6,3392.5,15.59
2025-08-01,203.1,3354.0,16.51
2025-08-08,216.2,3252.5,15.04
2025-08-15,223.4,3145.3,14.08
2025-08-22,239.3,3082.7,12.88
2025-08-29,274.6,3045.0,11.09
2025-09-05,256.3,3026.6,11.81
2025-09-12,147.6,3026.3,20.5
2025-09-19,110.1,3069.9,27.88
2025-09-26,93.2,3070.5,32.95
2025-10-03,100.3,3125.3,31.16
2025-10-10,91.4,3148.5,34.45
2025-10-17,95.4,3118.7,32.69
2025-10-24,84.2,3111.5,36.95
2025-10-31,90.5,3109.3,34.36
2025-11-07,175.8,3088.4,17.57
2025-11-14,226.2,3049.1,13.48
2025-11-21,233.2,3041.8,13.04
2025-11-28,235.0,3048.4,12.97
2025-12-05,248.0,3113.3,12.55
2025-12-12,258.7,3181.2,12.3
2025-12-19,474.3,3872.7,8.17
2025-12-26,592.1,3809.6,6.43
2026-01-09,641.6,3814.0,5.94
2026-01-16,790.4,4542.5,5.75
2026-01-19,845.7,4439.7,5.25
2026-01-20,813.0,4552.3,5.6
2026-01-21,795.5,4496.4,5.65
2026-01-22,794.3,4440.3,5.59
2026-01-23,795.3,4400.1,5.53
2026-01-26,791.2,4539.0,5.74
2026-01-27,816.0,4430.8,5.43
2026-01-28,830.9,4388.1,5.28
2026-01-29,831.1,4350.0,5.23
2026-01-30,847.1,4307.3,5.08
2026-02-02,827.1,4143.8,5.01
2026-02-03,815.7,4132.0,5.07
2026-02-04,817.9,4106.3,5.02
2026-02-05,763.3,4086.9,5.35
2026-02-06,774.9,4128.6,5.33
2026-02-09,756.3,4024.8,5.32
2026-02-10,731.9,3995.9,5.46
2026-02-12,758.7,4028.3,5.31
2026-02-13,768.4,3921.9,5.1
2026-02-16,809.4,3954.6,4.89
2026-02-17,822.6,3968.9,4.82
2026-02-18,836.8,3783.5,4.52
2026-02-19,859.8,3798.9,4.42
2026-02-20,869.1,3827.3,4.4
2026-02-24,870.3,3835.3,4.41
2026-02-25,839.1,3758.1,4.48
2026-02-26,846.3,3747.8,4.43
2026-02-27,834.8,3712.6,4.45
2026-03-02,1050.3,4001.9,3.81
2026-03-03,935.9,3969.2,4.24
2026-03-04,967.0,3916.6,4.05
2026-03-05,995.0,3818.3,3.84
2026-03-06,1078.6,3869.2,3.59
2026-03-09,1087.3,3816.9,3.51
2026-03-10,1105.7,3783.7,3.42
2026-03-11,1103.8,3861.7,3.5
2026-03-12,1093.5,3884.6,3.55
2026-03-13,1075.5,3906.1,3.63
2026-03-16,1146.4,4013.8,3.5
2026-03-17,1153.2,4051.5,3.51
2026-03-18,1186.0,3971.6,3.35
2026-03-19,1168.0,3892.2,3.33
2026-03-20,1168000.0,3892200.0,3.33
2026-03-23,1131.0,3767.1,3.33
2026-03-24,1121.9,3755.4,3.35
2026-03-25,1120.6,3690.0,3.29
2026-03-26,1120.3,3661.9,3.27
2026-03-27,1115.8,3593.7,3.22
2026-03-30,1115.8,3668.5,3.29
2026-03-31,1062.2,3725.9,3.51
2026-04-01,1049.2,3713.1,3.54
2026-04-02,1041.2,3734.3,3.59
2026-04-03,1041.2,3711.6,3.56
2026-04-06,1036.4,3802.4,3.67
2026-04-07,1035.5,3764.0,3.63
2026-04-08,1031.9,3711.4,3.6
2026-04-09,1023.8,3718.4,3.63
2026-04-10,1019.0,3767.0,3.7
2026-04-13,1012.3,3734.8,3.69
2026-04-14,990.5,3691.8,3.73
2026-04-15,953.3,3759.6,3.94
2026-04-16,934.6,3747.4,4.01
