week,margin_short,margin_long,ratio
2025-05-16,0.0,145.4,
2025-05-23,0.0,146.9,
2025-05-30,0.0,147.8,
2025-06-06,0.0,148.1,
2025-06-13,0.0,149.3,
2025-06-20,0.0,150.2,
2025-07-04,0.0,151.2,
2025-07-11,0.0,136.7,
2025-07-18,0.0,128.3,
2025-07-25,0.0,116.0,
2025-08-01,0.0,113.1,
2025-08-08,0.0,111.2,
2025-08-15,0.0,102.6,
2025-08-22,0.0,98.4,
2025-08-29,15.3,134.7,8.8
2025-09-05,0.0,131.1,
2025-09-12,0.0,137.9,
2025-09-19,0.0,138.0,
2025-09-26,0.0,137.8,
2025-10-03,0.0,135.2,
2025-10-10,0.0,132.7,
2025-10-17,0.0,128.5,
2025-10-24,0.0,127.8,
2025-10-31,0.0,126.2,
2025-11-07,0.0,125.2,
2025-11-14,0.0,124.9,
2025-11-21,0.0,123.1,
2025-11-28,0.0,122.3,
2025-12-05,0.0,121.8,
2025-12-12,0.0,119.5,
2025-12-19,0.0,118.8,
2025-12-26,0.0,117.0,
2026-01-09,0.0,78.4,
2026-01-16,0.0,82.1,
2026-01-23,0.0,82.0,
2026-01-30,0.0,78.2,
2026-02-06,0.0,78.4,
2026-02-13,0.2,78.3,391.5
2026-02-20,0.0,79.5,
2026-02-27,0.0,80.6,
2026-03-06,0.0,79.6,
2026-03-13,0.0,81.6,
2026-03-19,0.0,120.1,
2026-03-27,0.0,119.2,
2026-04-03,0.0,121.3,
2026-04-10,0.0,131.3,
2026-04-17,0.0,169.0,
2026-04-24,0.0,173.3,
2026-05-01,0.0,190.3,
2026-05-15,0.0,183.4,
2026-05-22,0.0,218.6,
2026-05-29,0.0,229.1,
2026-06-05,0.0,234.1,
2026-06-12,0.0,241.1,
