week,margin_short,margin_long,ratio
2025-05-16,5.4,36.4,6.74
2025-05-23,3.5,36.0,10.29
2025-05-30,2.0,39.1,19.55
2025-06-06,1.4,38.1,27.21
2025-06-13,0.5,40.2,80.4
2025-06-20,0.6,43.7,72.83
2025-07-04,0.7,43.1,61.57
2025-07-11,0.4,42.7,106.75
2025-07-18,0.3,43.1,143.67
2025-07-25,0.5,46.4,92.8
2025-08-01,1.1,59.1,53.73
2025-08-08,1.2,50.9,42.42
2025-08-15,0.6,47.6,79.33
2025-08-22,0.3,47.2,157.33
2025-08-29,1.0,45.2,45.2
2025-09-05,1.6,44.5,27.81
2025-09-12,0.3,52.3,174.33
2025-09-19,1.5,41.9,27.93
2025-09-26,1.3,43.6,33.54
2025-10-03,1.8,42.5,23.61
2025-10-10,1.9,48.7,25.63
2025-10-17,2.3,42.6,18.52
2025-10-24,2.4,39.7,16.54
2025-10-31,2.6,42.5,16.35
2025-11-07,1.9,42.4,22.32
2025-11-14,1.7,47.1,27.71
2025-11-21,2.4,50.2,20.92
2025-11-28,2.5,47.3,18.92
2025-12-05,3.3,66.7,20.21
2025-12-12,3.5,79.7,22.77
2025-12-19,4.0,69.3,17.33
2025-12-26,3.7,68.5,18.51
2026-01-09,3.2,59.7,18.66
2026-01-16,3.4,46.5,13.68
2026-01-23,3.6,35.2,9.78
2026-01-30,5.6,29.5,5.27
2026-02-06,6.2,32.0,5.16
2026-02-13,4.8,30.0,6.25
2026-02-20,5.3,39.2,7.4
2026-02-27,5.9,39.1,6.63
2026-03-06,6.9,42.3,6.13
2026-03-13,7.0,42.7,6.1
2026-03-19,6.9,44.9,6.51
2026-03-20,6900.0,44900.0,6.51
2026-03-27,5.0,47.2,9.44
2026-04-03,3.2,53.9,16.84
2026-04-10,2.1,48.2,22.95
2026-04-17,1.9,48.4,25.47
2026-04-24,2.5,51.2,20.48
2026-05-01,2.2,54.3,24.68
2026-05-15,1.9,60.3,31.74
2026-05-22,1.2,64.6,53.83
2026-05-29,1.4,69.1,49.36
2026-07-17,0.8,58.0,72.5
2026-07-24,0.9,53.4,59.33
2026-07-31,1.5,51.2,34.13
2026-08-07,1.0,46.3,46.3
2026-08-14,4.3,38.0,8.84
2026-08-21,6.5,33.2,5.11
2026-08-28,7.1,30.6,4.31
