week,margin_short,margin_long,ratio
2025-05-16,186.6,1350.0,7.23
2025-05-23,100.3,1401.9,13.98
2025-05-30,164.6,1326.0,8.06
2025-06-06,181.3,1269.3,7.0
2025-06-13,182.8,1209.2,6.61
2025-06-20,199.6,1246.8,6.25
2025-07-04,171.9,695.3,4.04
2025-07-11,175.5,541.4,3.08
2025-07-18,188.6,504.4,2.67
2025-07-25,170.9,508.0,2.97
2025-08-01,175.7,346.0,1.97
2025-08-08,164.1,325.6,1.98
2025-08-15,87.8,356.3,4.06
2025-08-22,82.1,374.4,4.56
2025-08-29,75.8,353.0,4.66
2025-09-05,75.6,336.1,4.45
2025-09-12,74.6,332.4,4.46
2025-09-19,69.8,286.0,4.1
2025-09-26,67.4,262.3,3.89
2025-10-03,73.9,255.8,3.46
2025-10-10,67.7,237.6,3.51
2025-10-17,60.6,235.1,3.88
2025-10-24,58.9,276.9,4.7
2025-10-31,56.4,300.4,5.33
2025-11-07,56.3,368.9,6.55
2025-11-14,54.0,485.3,8.99
2025-11-21,61.5,561.1,9.12
2025-11-28,65.6,612.2,9.33
2025-12-05,63.1,625.0,9.9
2025-12-12,52.8,589.4,11.16
2025-12-19,48.7,628.1,12.9
2025-12-26,51.2,579.0,11.31
2026-01-09,53.2,569.3,10.7
2026-01-16,51.2,584.7,11.42
2026-01-23,49.8,564.3,11.33
2026-01-30,51.4,540.5,10.52
2026-02-06,49.5,428.2,8.65
2026-02-13,51.5,336.4,6.53
2026-02-20,48.2,307.4,6.38
2026-02-27,59.1,234.3,3.96
2026-03-06,98.0,235.8,2.41
2026-03-13,67.6,218.0,3.22
2026-03-19,50.6,145.0,2.87
2026-03-27,51.7,116.4,2.25
2026-04-03,48.7,114.2,2.34
2026-04-10,48.2,123.5,2.56
2026-04-17,49.6,115.5,2.33
2026-04-24,45.7,111.6,2.44
2026-05-01,42.3,113.9,2.69
2026-05-15,40.6,119.4,2.94
2026-05-22,61.6,112.7,1.83
2026-05-29,58.1,86.5,1.49
2026-07-17,22.7,94.6,4.17
2026-07-24,16.5,105.1,6.37
2026-07-31,14.8,90.2,6.09
