date,open,high,low,close,adj close,volume,dividends,stock splits
2025-12-12,874.0,887.0,865.0,874.0,852.9034423828125,219000,0.0,0.0
2025-12-15,880.0,900.0,878.0,893.0,871.44482421875,184300,0.0,0.0
2025-12-16,907.0,908.0,887.0,894.0,872.4207153320312,110600,0.0,0.0
2025-12-17,902.0,908.0,878.0,884.0,862.662109375,86400,0.0,0.0
2025-12-18,886.0,903.0,878.0,894.0,872.4207153320312,117200,0.0,0.0
2025-12-19,900.0,903.0,891.0,895.0,873.3965454101562,182300,0.0,0.0
2025-12-22,909.0,912.0,898.0,912.0,889.9862060546875,92300,0.0,0.0
2025-12-23,913.0,924.0,908.0,913.0,890.9620971679688,167700,0.0,0.0
2025-12-24,913.0,921.0,909.0,913.0,890.9620971679688,67300,0.0,0.0
2025-12-25,923.0,923.0,902.0,909.0,887.0586547851562,97200,0.0,0.0
2025-12-26,909.0,913.0,904.0,911.0,889.0103759765625,58500,0.0,0.0
2025-12-29,918.0,944.0,908.0,944.0,921.2138061523438,107800,0.0,0.0
2025-12-30,930.0,932.0,917.0,918.0,895.8413696289062,128100,0.0,0.0
2026-01-05,912.0,932.0,911.0,930.0,907.5517578125,110700,0.0,0.0
2026-01-06,935.0,946.0,934.0,944.0,921.2138061523438,102300,0.0,0.0
2026-01-07,938.0,945.0,923.0,927.0,904.6241455078124,160100,0.0,0.0
2026-01-08,917.0,929.0,912.0,923.0,900.720703125,156300,0.0,0.0
2026-01-09,926.0,935.0,926.0,930.0,907.5517578125,71300,0.0,0.0
2026-01-13,940.0,940.0,928.0,933.0,910.4793090820312,78900,0.0,0.0
2026-01-14,938.0,947.0,934.0,936.0,913.4069213867188,83900,0.0,0.0
2026-01-15,930.0,947.0,930.0,939.0,916.33447265625,86600,0.0,0.0
2026-01-16,935.0,947.0,933.0,946.0,923.16552734375,107200,0.0,0.0
2026-01-19,937.0,954.0,933.0,941.0,918.2861938476562,81100,0.0,0.0
2026-01-20,933.0,933.0,918.0,921.0,898.7689819335938,161000,0.0,0.0
2026-01-21,910.0,920.0,898.0,901.0,879.251708984375,99100,0.0,0.0
2026-01-22,901.0,922.0,898.0,919.0,896.8172607421875,93800,0.0,0.0
2026-01-23,925.0,929.0,915.0,918.0,895.8413696289062,80100,0.0,0.0
2026-01-26,911.0,911.0,891.0,897.0,875.3482666015625,125600,0.0,0.0
2026-01-27,896.0,896.0,883.0,892.0,870.468994140625,133100,0.0,0.0
2026-01-28,890.0,890.0,874.0,874.0,852.9034423828125,85800,0.0,0.0
2026-01-29,874.0,884.0,858.0,867.0,846.0724487304688,98600,0.0,0.0
2026-01-30,867.0,870.0,862.0,869.0,848.024169921875,278400,0.0,0.0
2026-02-02,860.0,862.0,833.0,845.0,824.6034545898438,320600,0.0,0.0
2026-02-03,855.0,856.0,848.0,850.0,829.4827880859375,161300,0.0,0.0
2026-02-04,850.0,851.0,830.0,836.0,815.8206787109375,179900,0.0,0.0
2026-02-05,847.0,871.0,846.0,870.0,849.0,158300,0.0,0.0
2026-02-06,861.0,865.0,841.0,847.0,826.55517578125,138200,0.0,0.0
2026-02-09,862.0,863.0,849.0,854.0,833.38623046875,112000,0.0,0.0
2026-02-10,865.0,884.0,864.0,878.0,856.806884765625,121900,0.0,0.0
2026-02-12,880.0,890.0,878.0,889.0,867.5413818359375,149900,0.0,0.0
2026-02-13,885.0,890.0,864.0,870.0,849.0,108900,0.0,0.0
2026-02-16,867.0,869.0,857.0,861.0,840.21728515625,91900,0.0,0.0
2026-02-17,868.0,875.0,860.0,872.0,850.9517211914062,105000,0.0,0.0
2026-02-18,868.0,868.0,856.0,863.0,842.1690063476562,123400,0.0,0.0
2026-02-19,867.0,868.0,856.0,864.0,843.1448364257812,88000,0.0,0.0
2026-02-20,860.0,865.0,849.0,856.0,835.3379516601562,126300,0.0,0.0
2026-02-24,858.0,869.0,858.0,864.0,843.1448364257812,128300,0.0,0.0
