week,margin_short,margin_long,ratio
2025-05-16,111.2,786.9,7.08
2025-05-23,120.3,733.7,6.1
2025-05-30,119.4,772.7,6.47
2025-06-06,116.3,725.9,6.24
2025-06-13,118.6,695.1,5.86
2025-06-20,137.2,632.6,4.61
2025-07-04,143.5,580.3,4.04
2025-07-11,139.5,559.9,4.01
2025-07-18,136.4,562.3,4.12
2025-07-25,138.2,567.3,4.1
2025-08-01,123.7,647.2,5.23
2025-08-08,118.4,615.4,5.2
2025-08-15,121.2,573.7,4.73
2025-08-22,140.0,497.1,3.55
2025-08-29,142.9,518.8,3.63
2025-09-05,144.0,544.3,3.78
2025-09-12,138.0,508.6,3.69
2025-09-19,124.1,476.4,3.84
2025-09-26,127.0,463.8,3.65
2025-10-03,124.0,493.7,3.98
2025-10-10,115.4,470.8,4.08
2025-10-17,118.3,448.0,3.79
2025-10-24,114.3,436.6,3.82
2025-10-31,56.5,439.2,7.77
2025-11-07,52.3,469.7,8.98
2025-11-14,50.9,485.7,9.54
2025-11-21,112.2,439.0,3.91
2025-11-28,117.9,437.9,3.71
2025-12-05,114.9,432.8,3.77
2025-12-12,116.2,463.7,3.99
2025-12-19,104.2,518.1,4.97
2025-12-26,97.4,526.0,5.4
2026-01-09,86.7,510.8,5.89
2026-01-16,87.3,453.2,5.19
2026-01-23,97.9,432.0,4.41
2026-01-30,106.5,447.6,4.2
2026-02-06,67.7,504.7,7.45
2026-02-13,66.7,496.0,7.44
2026-02-20,68.3,515.2,7.54
2026-02-27,76.0,613.6,8.07
2026-03-06,198.0,333.6,1.68
2026-03-13,442.5,383.1,0.87
2026-03-19,497.0,323.7,0.65
2026-03-27,613.2,307.0,0.5
2026-04-03,522.1,331.1,0.63
2026-04-10,460.2,351.5,0.76
2026-04-17,455.5,365.6,0.8
2026-04-24,459.9,349.5,0.76
2026-05-01,460.3,353.2,0.77
2026-05-15,496.4,319.4,0.64
2026-05-22,460.1,318.4,0.69
2026-05-29,136.3,324.7,2.38
2026-07-17,122.1,554.6,4.54
2026-07-24,117.4,543.9,4.63
2026-07-31,127.3,503.9,3.96
2026-08-07,122.6,435.2,3.55
2026-08-14,139.8,304.1,2.18
2026-08-21,130.8,338.3,2.59
