week,margin_short,margin_long,ratio
2025-11-14,0.0,382.2,
2025-11-21,0.0,467.0,
2025-11-28,0.0,380.8,
2025-12-05,0.0,322.8,
2025-12-12,0.0,250.0,
2025-12-19,0.0,254.0,
2025-12-26,0.0,271.2,
2026-01-09,0.0,204.8,
2026-01-16,0.0,252.4,
2026-01-23,0.6,283.6,472.67
2026-01-30,0.0,270.4,
2026-02-06,0.0,244.0,
2026-02-13,0.0,237.4,
2026-02-20,0.0,251.2,
2026-02-27,0.0,271.0,
2026-03-06,0.0,266.8,
2026-03-13,0.0,279.8,
2026-03-19,0.0,292.2,
2026-03-27,1.0,274.2,274.2
2026-04-03,43.8,269.0,6.14
2026-04-10,201.0,299.4,1.49
2026-04-17,302.6,301.8,1.0
2026-04-24,348.6,304.4,0.87
2026-05-01,4.8,279.1,58.15
2026-05-15,15700.0,278500.0,0.0564
