week,margin_short,margin_long,ratio
2025-05-16,3.4,8.5,2.5
2025-05-23,4.0,10.0,2.5
2025-05-30,6.1,6.4,1.05
2025-06-06,7.9,5.8,0.73
2025-06-13,8.9,4.7,0.53
2025-06-20,9.5,4.4,0.46
2025-07-04,10.6,6.1,0.58
2025-07-11,11.3,5.0,0.44
2025-07-18,12.9,5.1,0.4
2025-07-25,12.2,4.9,0.4
2025-08-01,13.6,4.5,0.33
2025-08-08,17.0,7.2,0.42
2025-08-15,14.0,10.2,0.73
2025-08-22,18.4,11.0,0.6
2025-08-29,60.8,16.3,0.27
2025-09-05,206.2,24.7,0.12
2025-09-12,395.9,26.2,0.07
2025-09-19,723.9,27.7,0.04
2025-09-26,1521.6,18.2,0.01
2025-10-03,15.7,21.6,1.38
2025-10-10,12.5,23.8,1.9
2025-10-17,15.1,25.0,1.66
2025-10-24,13.0,28.2,2.17
2025-10-31,16.2,31.2,1.93
2025-11-07,19.0,34.6,1.82
2025-11-14,21.9,32.2,1.47
2025-11-21,23.3,23.1,0.99
2025-11-28,24.3,18.7,0.77
2025-12-05,26.7,16.4,0.61
2025-12-12,25.0,16.7,0.67
2025-12-19,23.0,17.2,0.75
2025-12-26,24.0,15.3,0.64
2026-01-09,21.2,16.3,0.77
2026-01-16,22.1,15.0,0.68
2026-01-23,24.4,14.2,0.58
2026-01-30,31.4,16.6,0.53
2026-02-06,34.9,16.9,0.48
2026-02-13,37.8,13.6,0.36
2026-02-20,31.4,12.8,0.41
2026-02-27,53.9,13.4,0.25
2026-03-06,117.2,13.3,0.11
2026-03-13,218.0,15.7,0.07
2026-03-19,347.0,12.5,0.04
2026-03-20,347000.0,12500.0,0.04
2026-03-27,1017.9,8.8,0.01
2026-04-03,72.7,9.0,0.12
2026-04-10,73.9,7.9,0.11
2026-04-17,73.6,8.4,0.11
2026-04-24,75.4,8.7,0.12
2026-05-01,68.6,5.9,0.09
2026-05-15,61.8,8.7,0.14
2026-05-22,57.1,7.8,0.14
2026-05-29,52.4,9.3,0.18
