week,margin_short,margin_long,ratio
2025-05-16,3.2,282.4,88.25
2025-05-23,2.9,285.4,98.41
2025-05-30,2.7,284.7,105.44
2025-06-06,2.6,284.8,109.54
2025-06-13,2.7,292.7,108.41
2025-06-20,3.0,288.9,96.3
2025-07-04,2.8,283.4,101.21
2025-07-11,4.7,290.5,61.81
2025-07-18,3.3,273.7,82.94
2025-07-25,2.6,280.6,107.92
2025-08-01,4.3,270.6,62.93
2025-08-08,10.4,266.3,25.61
2025-08-15,16.2,275.7,17.02
2025-08-22,43.1,273.6,6.35
2025-08-29,29.2,254.6,8.72
2025-09-05,11.6,245.2,21.14
2025-09-12,12.5,241.4,19.31
2025-09-19,9.7,242.9,25.04
2025-09-26,7.3,247.5,33.9
2025-10-03,13.5,251.8,18.65
2025-10-10,3.6,242.2,67.28
2025-10-17,1.2,242.0,201.67
2025-10-24,2.7,238.2,88.22
2025-10-31,0.9,239.0,265.56
2025-11-07,0.6,232.9,388.17
2025-11-14,0.3,224.5,748.33
2025-11-21,1.8,226.7,125.94
2025-11-28,1.8,222.6,123.67
2025-12-05,1.9,226.8,119.37
2025-12-12,2.1,228.9,109.0
2025-12-19,1.7,225.2,132.47
2025-12-26,1.7,226.2,133.06
2026-01-09,3.5,226.5,64.71
2026-01-16,2.1,231.3,110.14
2026-01-23,2.3,233.6,101.57
2026-01-30,2.4,236.1,98.38
2026-02-06,0.9,234.0,260.0
2026-02-13,4.0,234.6,58.65
2026-02-20,6.3,232.3,36.87
2026-02-27,4.9,237.4,48.45
2026-03-06,4.1,244.5,59.63
2026-03-13,4.1,239.2,58.34
2026-03-19,3.9,246.6,63.23
2026-03-27,1.8,254.3,141.28
2026-04-03,1.4,249.4,178.14
2026-04-10,4.2,262.3,62.45
2026-04-17,6.1,286.2,46.92
2026-04-24,6.1,281.9,46.21
2026-05-01,4.6,287.3,62.46
2026-05-15,5.2,297.2,57.15
2026-05-22,4.6,301.9,65.63
2026-05-29,3.6,305.8,84.94
2026-07-17,4.0,284.4,71.1
2026-07-24,3.8,277.3,72.97
2026-07-31,3.8,271.9,71.55
