week,margin_short,margin_long,ratio
2025-05-16,204.6,1406.6,6.87
2025-05-23,213.3,1424.7,6.68
2025-05-30,206.9,1370.6,6.62
2025-06-06,214.4,1429.3,6.67
2025-06-13,215.3,1374.1,6.38
2025-06-20,196.0,1343.9,6.86
2025-07-04,123.0,1306.4,10.62
2025-07-11,141.3,1220.7,8.64
2025-07-18,135.0,1236.3,9.16
2025-07-25,122.8,1219.9,9.93
2025-08-01,111.2,1247.3,11.22
2025-08-08,97.0,1218.1,12.56
2025-08-15,108.8,1240.2,11.4
2025-08-22,103.8,1207.3,11.63
2025-08-29,101.4,1198.7,11.82
2025-09-05,100.0,1141.7,11.42
2025-09-12,96.0,1165.6,12.14
2025-09-19,89.7,1143.2,12.74
2025-09-26,97.9,1135.5,11.6
2025-10-03,96.1,3371.5,35.08
2025-10-10,91.5,3336.7,36.47
2025-10-17,89.6,3309.4,36.94
2025-10-24,92.6,3428.1,37.02
2025-10-31,94.9,3495.3,36.83
2025-11-07,94.9,3578.7,37.71
2025-11-14,85.6,3621.0,42.3
2025-11-21,85.0,3604.1,42.4
2025-11-28,98.7,3455.6,35.01
2025-12-05,119.4,3430.9,28.73
2025-12-12,100.9,3479.6,34.49
2025-12-19,106.7,3510.4,32.9
2025-12-26,92.3,3649.8,39.54
2026-01-09,94.5,3501.5,37.05
2026-01-16,94.3,1222.4,12.96
2026-01-23,94.5,1344.8,14.23
2026-01-30,96.4,1403.9,14.56
2026-02-06,97.2,1470.8,15.13
2026-02-13,96.5,1330.0,13.78
2026-02-20,82.1,1167.3,14.22
2026-02-27,92.0,1021.7,11.11
2026-03-06,172.1,1782.2,10.36
2026-03-13,134.5,1527.4,11.36
2026-03-19,81.7,1465.3,17.94
2026-03-20,81700.0,1465300.0,17.94
2026-03-27,92.6,1314.2,14.19
2026-04-03,117.8,1302.2,11.05
2026-04-10,85.7,1326.9,15.48
2026-04-17,85.9,1314.7,15.31
2026-04-24,84.0,1311.3,15.61
2026-05-01,78.9,1349.5,17.1
2026-05-15,78.2,1425.9,18.23
2026-05-22,86.6,1457.4,16.83
2026-05-29,89.8,1620.0,18.04
2026-07-17,73.6,1811.2,24.61
2026-07-24,73.7,1794.4,24.35
2026-07-31,74.3,1806.1,24.31
