date,open,high,low,close,adj close,volume,dividends,stock splits
2025-12-12,2545.0,2545.0,2516.0,2516.0,2516.0,3000.0,0.0,0.0
2025-12-15,2516.0,2519.0,2505.0,2505.0,2505.0,5200.0,0.0,0.0
2025-12-16,2505.0,2510.0,2503.0,2510.0,2510.0,2900.0,0.0,0.0
2025-12-17,2515.0,2515.0,2503.0,2503.0,2503.0,1100.0,0.0,0.0
2025-12-18,2503.0,2503.0,2500.0,2503.0,2503.0,800.0,0.0,0.0
2025-12-19,2503.0,2518.0,2501.0,2505.0,2505.0,2500.0,0.0,0.0
2025-12-22,2586.0,2586.0,2506.0,2526.0,2526.0,4100.0,0.0,0.0
2025-12-23,2525.0,2525.0,2505.0,2518.0,2518.0,1000.0,0.0,0.0
2025-12-24,2518.0,2520.0,2506.0,2506.0,2506.0,4700.0,0.0,0.0
2025-12-25,2506.0,2517.0,2506.0,2512.0,2512.0,4000.0,0.0,0.0
2025-12-26,2640.0,2675.0,2610.0,2638.0,2638.0,11400.0,0.0,0.0
2025-12-29,2738.0,2785.0,2650.0,2685.0,2685.0,6900.0,0.0,0.0
2025-12-30,2700.0,2766.0,2700.0,2740.0,2740.0,2600.0,0.0,0.0
2026-01-05,2753.0,2753.0,2700.0,2703.0,2703.0,4100.0,0.0,0.0
2026-01-06,2720.0,2743.0,2720.0,2743.0,2743.0,1600.0,0.0,0.0
2026-01-07,2744.0,2751.0,2716.0,2723.0,2723.0,1900.0,0.0,0.0
2026-01-08,2723.0,2749.0,2723.0,2749.0,2749.0,700.0,0.0,0.0
2026-01-09,2749.0,2770.0,2749.0,2770.0,2770.0,2300.0,0.0,0.0
2026-01-13,2798.0,2819.0,2773.0,2789.0,2789.0,6000.0,0.0,0.0
2026-01-14,2819.0,2845.0,2783.0,2833.0,2833.0,4100.0,0.0,0.0
2026-01-15,2880.0,2880.0,2784.0,2784.0,2784.0,6100.0,0.0,0.0
2026-01-16,2791.0,2817.0,2790.0,2792.0,2792.0,1700.0,0.0,0.0
2026-01-19,2806.0,2842.0,2800.0,2838.0,2838.0,2400.0,0.0,0.0
2026-01-20,2841.0,2846.0,2839.0,2846.0,2846.0,1400.0,0.0,0.0
2026-01-21,2839.0,2847.0,2838.0,2839.0,2839.0,900.0,0.0,0.0
2026-01-22,2843.0,2843.0,2835.0,2835.0,2835.0,1500.0,0.0,0.0
2026-01-23,2840.0,2850.0,2840.0,2848.0,2848.0,1700.0,0.0,0.0
2026-01-26,2850.0,2865.0,2850.0,2865.0,2865.0,1300.0,0.0,0.0
2026-01-27,2873.0,2898.0,2873.0,2898.0,2898.0,3300.0,0.0,0.0
2026-01-28,2920.0,2925.0,2900.0,2925.0,2925.0,2100.0,0.0,0.0
2026-01-29,2925.0,2929.0,2907.0,2922.0,2922.0,900.0,0.0,0.0
2026-01-30,2922.0,2922.0,2905.0,2914.0,2914.0,2600.0,0.0,0.0
2026-02-02,2917.0,2917.0,2857.0,2907.0,2907.0,2500.0,0.0,0.0
2026-02-03,2859.0,2868.0,2847.0,2858.0,2858.0,1500.0,0.0,0.0
2026-02-04,2850.0,2850.0,2780.0,2786.0,2786.0,2700.0,0.0,0.0
2026-02-05,2778.0,2785.0,2772.0,2775.0,2775.0,1200.0,0.0,0.0
2026-02-06,2771.0,2774.0,2713.0,2762.0,2762.0,3000.0,0.0,0.0
2026-02-09,2775.0,2776.0,2770.0,2775.0,2775.0,1500.0,0.0,0.0
2026-02-10,2762.0,2835.0,2761.0,2834.0,2834.0,2300.0,0.0,0.0
2026-02-12,2882.0,2882.0,2832.0,2852.0,2852.0,1500.0,0.0,0.0
2026-02-13,2830.0,2839.0,2830.0,2832.0,2832.0,2100.0,0.0,0.0
2026-02-16,2859.0,2859.0,2798.0,2837.0,2837.0,1700.0,0.0,0.0
2026-02-17,2837.0,2923.0,2837.0,2913.0,2913.0,2200.0,0.0,0.0
2026-02-18,2873.0,2936.0,2873.0,2934.0,2934.0,2000.0,0.0,0.0
2026-02-19,2935.0,2935.0,2910.0,2912.0,2912.0,2400.0,0.0,0.0
2026-02-20,2862.0,2882.0,2862.0,2862.0,2862.0,800.0,0.0,0.0
2026-02-24,2862.0,2900.0,2860.0,2896.0,2896.0,1000.0,0.0,0.0
2026-02-25,2913.0,2913.0,2891.0,2895.0,2895.0,1400.0,0.0,0.0
2026-02-26,2900.0,2915.0,2900.0,2910.0,2910.0,1000.0,0.0,0.0
2026-02-27,2915.0,2915.0,2900.0,2902.0,2902.0,1000.0,0.0,0.0
2026-03-02,2900.0,2900.0,2849.0,2894.0,2894.0,1700.0,0.0,0.0
2026-03-03,2894.0,2894.0,2850.0,2850.0,2850.0,1700.0,0.0,0.0
2026-03-04,2802.0,2838.0,2801.0,2804.0,2804.0,2300.0,0.0,0.0
2026-03-05,2898.0,2898.0,2828.0,2846.0,2846.0,5900.0,0.0,0.0
2026-03-06,2812.0,2846.0,2811.0,2846.0,2846.0,700.0,0.0,0.0
2026-03-09,2799.0,2863.0,2782.0,2799.0,2799.0,3400.0,0.0,0.0
2026-03-10,2800.0,2871.0,2800.0,2871.0,2871.0,900.0,0.0,0.0
2026-03-11,2850.0,2894.0,2850.0,2855.0,2855.0,2200.0,0.0,0.0
2026-03-12,2852.0,2895.0,2852.0,2871.0,2871.0,700.0,0.0,0.0
2026-03-13,2893.0,2893.0,2860.0,2860.0,2860.0,500.0,0.0,0.0
2026-03-16,2863.0,2872.0,2863.0,2871.0,2871.0,600.0,0.0,0.0
2026-03-17,2888.0,2888.0,2867.0,2867.0,2867.0,600.0,0.0,0.0
2026-03-18,2888.0,2900.0,2888.0,2900.0,2900.0,1500.0,0.0,0.0
2026-03-19,2872.0,2897.0,2872.0,2897.0,2897.0,1500.0,0.0,0.0
2026-03-23,2852.0,2852.0,2813.0,2843.0,2843.0,1500.0,0.0,0.0
2026-03-24,2872.0,2879.0,2848.0,2877.0,2877.0,800.0,0.0,0.0
2026-03-25,2896.0,2896.0,2865.0,2875.0,2875.0,900.0,0.0,0.0
2026-03-26,2876.0,2894.0,2876.0,2894.0,2894.0,300.0,0.0,0.0
2026-03-27,2862.0,2880.0,2860.0,2880.0,2880.0,1100.0,0.0,0.0
2026-03-30,2856.0,2861.0,2822.0,2861.0,2861.0,2500.0,0.0,0.0
2026-03-31,2897.0,2903.0,2847.0,2903.0,2903.0,1200.0,0.0,0.0
2026-04-01,2920.0,2920.0,2898.0,2920.0,2920.0,600.0,0.0,0.0
2026-04-02,2920.0,2920.0,2881.0,2892.0,2892.0,700.0,0.0,0.0
2026-04-03,2900.0,2901.0,2889.0,2901.0,2901.0,1100.0,0.0,0.0
2026-04-06,2910.0,2918.0,2901.0,2918.0,2918.0,1100.0,0.0,0.0
2026-04-07,2901.0,2940.0,2901.0,2935.0,2935.0,1400.0,0.0,0.0
2026-04-08,2943.0,2981.0,2943.0,2981.0,2981.0,5800.0,0.0,0.0
2026-04-09,2979.0,2998.0,2970.0,2990.0,2990.0,1700.0,0.0,0.0
2026-04-10,2990.0,2990.0,2961.0,2967.0,2967.0,1300.0,0.0,0.0
2026-04-13,2967.0,2975.0,2960.0,2975.0,2975.0,1200.0,0.0,0.0
2026-04-14,2975.0,2981.0,2970.0,2970.0,2970.0,2000.0,0.0,0.0
2026-04-15,3000.0,3055.0,2980.0,3055.0,3055.0,8100.0,0.0,0.0
2026-04-16,3055.0,3055.0,3010.0,3010.0,3010.0,1400.0,0.0,0.0
2026-04-17,3010.0,3120.0,3000.0,3110.0,3110.0,2300.0,0.0,0.0
2026-04-20,3110.0,3300.0,3110.0,3270.0,3270.0,5100.0,0.0,0.0
2026-04-21,3280.0,3480.0,3280.0,3415.0,3415.0,6400.0,0.0,0.0
2026-04-22,3445.0,3480.0,3225.0,3365.0,3365.0,2500.0,0.0,0.0
2026-04-23,3365.0,3395.0,3040.0,3190.0,3190.0,6900.0,0.0,0.0
2026-04-24,3120.0,3145.0,3040.0,3145.0,3145.0,3000.0,0.0,0.0
2026-04-27,3160.0,3370.0,3160.0,3340.0,3340.0,16200.0,0.0,0.0
2026-04-28,3350.0,3375.0,3295.0,3350.0,3350.0,2500.0,0.0,0.0
2026-04-30,3355.0,3540.0,3330.0,3340.0,3340.0,6000.0,0.0,0.0
2026-05-01,3320.0,3400.0,3315.0,3330.0,3330.0,3700.0,0.0,0.0
2026-05-07,3335.0,3385.0,3330.0,3370.0,3370.0,2100.0,0.0,0.0
2026-05-08,3370.0,3380.0,3310.0,3380.0,3380.0,2700.0,0.0,0.0
2026-05-11,3380.0,3400.0,3350.0,3375.0,3375.0,2600.0,0.0,0.0
2026-05-12,3435.0,3435.0,3290.0,3290.0,3290.0,3500.0,0.0,0.0
2026-05-13,3290.0,3315.0,3150.0,3170.0,3170.0,6800.0,0.0,0.0
2026-05-14,3170.0,3275.0,3170.0,3240.0,3240.0,2000.0,0.0,0.0
