week,margin_short,margin_long,ratio
2025-05-30,45.0,472.2,10.49
2025-06-06,43.5,501.3,11.52
2025-06-13,31.8,547.8,17.23
2025-06-20,31.2,583.2,18.69
2025-07-04,38.1,573.0,15.04
2025-07-11,44.1,547.8,12.42
2025-07-18,44.7,576.3,12.89
2025-07-25,52.8,588.6,11.15
2025-08-01,46.8,605.4,12.94
2025-08-08,49.5,611.7,12.36
2025-08-15,51.9,566.7,10.92
2025-08-22,52.5,587.1,11.18
2025-08-29,53.1,614.7,11.58
2025-09-05,55.2,614.4,11.13
2025-09-12,51.3,603.3,11.76
2025-09-19,54.0,592.8,10.98
2025-09-26,60.6,555.0,9.16
2025-10-03,44.8,575.9,12.85
2025-10-10,44.0,438.5,9.97
2025-10-17,46.2,457.5,9.9
2025-10-24,48.3,455.1,9.42
2025-10-31,51.6,451.2,8.74
2025-11-07,49.1,460.9,9.39
2025-11-14,46.8,467.6,9.99
2025-11-21,47.3,464.8,9.83
2025-11-28,35.7,459.9,12.88
2025-12-05,38.1,462.3,12.13
2025-12-12,29.5,445.2,15.09
2025-12-19,29.4,452.6,15.39
2025-12-26,26.1,459.3,17.6
2026-01-09,25.4,481.8,18.97
2026-01-16,23.0,484.9,21.08
2026-01-23,20.6,501.6,24.35
2026-01-30,24.1,527.1,21.87
2026-02-06,19.0,534.6,28.14
2026-02-13,19.0,523.0,27.53
2026-02-20,17.1,546.6,31.96
2026-02-27,19.8,513.7,25.94
2026-03-06,15.2,497.7,32.74
2026-03-13,16.6,490.9,29.57
2026-03-19,16.2,492.4,30.4
2026-03-20,16200.0,492400.0,30.4
2026-03-27,36.3,481.7,13.27
2026-04-03,17.3,483.1,27.92
2026-04-10,16.4,500.5,30.52
2026-04-17,15.7,458.5,29.2
2026-04-24,15.4,471.3,30.6
2026-05-01,13.9,465.1,33.46
2026-05-15,15.0,444.1,29.61
2026-05-22,20.3,446.6,22.0
2026-05-29,17.2,463.8,26.97
2026-07-17,11.2,410.8,36.68
2026-07-24,11.8,417.9,35.42
2026-07-31,13.6,405.5,29.82
