week,margin_short,margin_long,ratio
2025-05-16,2.8,49.4,17.64
2025-05-23,2.8,50.1,17.89
2025-05-30,3.9,60.0,15.38
2025-06-06,1.4,28.1,20.07
2025-06-13,1.1,29.8,27.09
2025-06-20,1.3,25.6,19.69
2025-07-04,0.8,18.4,23.0
2025-07-11,0.5,19.3,38.6
2025-07-18,1.3,12.9,9.92
2025-07-25,0.9,14.3,15.89
2025-08-01,4.5,15.1,3.36
2025-08-08,0.2,16.2,81.0
2025-08-15,137.6,163.3,1.19
2025-08-22,114.7,136.7,1.19
2025-08-25,98.4,173.6,1.76
2025-08-26,80.0,172.5,2.16
2025-08-27,62.9,189.6,3.01
2025-08-29,69.3,194.8,2.81
2025-09-05,75.0,182.9,2.44
2025-09-10,75.6,164.0,2.17
2025-09-11,76.1,160.6,2.11
2025-09-12,74.5,162.5,2.18
2025-09-16,78.1,159.2,2.04
2025-09-17,78.3,156.8,2.0
2025-09-18,79.3,152.1,1.92
2025-09-19,78.7,156.2,1.98
2025-09-22,75.7,161.5,2.13
2025-09-24,70.9,170.8,2.41
2025-09-25,74.1,159.1,2.15
2025-09-26,82.8,148.6,1.79
2025-09-29,70.0,155.1,2.22
2025-10-03,71.1,167.9,2.36
2025-10-10,66.5,165.2,2.48
2025-10-17,75.5,164.6,2.18
2025-10-24,83.2,162.9,1.96
2025-10-31,93.2,155.2,1.67
2025-11-07,84.6,207.6,2.45
2025-11-14,97.2,208.3,2.14
2025-11-21,100.3,208.1,2.07
2025-11-28,139.3,208.6,1.5
2025-12-05,152.6,196.5,1.29
2025-12-12,259.0,153.9,0.59
2025-12-19,313.6,170.3,0.54
2025-12-26,500.6,181.2,0.36
2026-01-09,344.8,139.9,0.41
2026-01-16,337.7,129.0,0.38
2026-01-23,340.2,113.2,0.33
2026-01-30,338.3,109.3,0.32
2026-02-06,396.3,96.7,0.24
2026-02-13,457.0,104.3,0.23
2026-02-20,529.6,124.5,0.24
2026-02-27,544.1,109.6,0.2
2026-03-06,477.3,95.9,0.2
2026-03-13,360.4,94.6,0.26
2026-03-19,338.9,86.7,0.26
2026-03-27,301.3,80.3,0.27
2026-04-03,290.7,80.1,0.28
2026-04-10,170.0,84.2,0.5
2026-04-17,154.1,80.5,0.52
2026-04-24,138.0,99.9,0.72
2026-05-01,131.1,82.7,0.63
2026-05-15,114.6,77.3,0.67
2026-05-22,104.2,72.4,0.69
2026-05-29,137.4,77.0,0.56
2026-07-17,74.6,56.5,0.76
