week,margin_short,margin_long,ratio
2025-12-26,0.0,670000.0,
2026-01-09,0.0,506.2,
2026-01-16,0.0,476.6,
2026-01-23,0.0,456.7,
2026-01-30,0.0,437.1,
2026-02-06,0.0,376.8,
2026-02-13,0.0,375.8,
2026-02-20,0.0,358.9,
2026-02-27,0.0,370.1,
2026-03-06,0.1,368.0,3680.0
2026-03-13,0.0,343.1,
2026-03-19,0.0,340.0,
2026-03-20,0.0,340000.0,
2026-03-27,0.0,345.9,
2026-04-03,0.0,349.2,
2026-04-10,0.0,351.4,
2026-04-17,0.0,356.6,
2026-04-24,0.0,362.7,
2026-05-01,0.0,361.0,
2026-05-15,0.0,357.1,
2026-05-22,0.0,319.9,
2026-05-29,0.0,323.9,
2026-06-05,0.0,342.9,
2026-06-12,0.0,306.3,
2026-06-19,0.0,315.0,
2026-06-26,0.0,342.0,
