date,open,high,low,close,adj close,volume,dividends,stock splits
2025-12-12,805.0,805.0,803.0,804.0,799.5872802734375,8700,0.0,0.0
2025-12-15,803.0,805.0,801.0,803.0,798.5927734375,19600,0.0,0.0
2025-12-16,810.0,827.0,810.0,827.0,822.4610595703125,88800,0.0,0.0
2025-12-17,818.0,820.0,813.0,818.0,813.5104370117188,29600,0.0,0.0
2025-12-18,820.0,822.0,818.0,820.0,815.4994506835938,12000,0.0,0.0
2025-12-19,824.0,824.0,816.0,816.0,811.5214233398438,14200,0.0,0.0
2025-12-22,816.0,817.0,815.0,817.0,812.5159301757812,11900,0.0,0.0
2025-12-23,818.0,818.0,815.0,817.0,812.5159301757812,12300,0.0,0.0
2025-12-24,817.0,818.0,815.0,816.0,811.5214233398438,10700,0.0,0.0
2025-12-25,816.0,817.0,815.0,815.0,810.5269165039062,12000,0.0,0.0
2025-12-26,815.0,816.0,813.0,813.0,808.5379028320312,17400,0.0,0.0
2025-12-29,818.0,825.0,815.0,825.0,820.4720458984375,11000,0.0,0.0
2025-12-30,823.0,827.0,822.0,824.0,819.4775390625,6000,0.0,0.0
2026-01-05,824.0,825.0,823.0,825.0,820.4720458984375,7800,0.0,0.0
2026-01-06,827.0,830.0,826.0,830.0,825.444580078125,6700,0.0,0.0
2026-01-07,827.0,831.0,827.0,828.0,823.45556640625,6200,0.0,0.0
2026-01-08,830.0,834.0,830.0,834.0,829.422607421875,7500,0.0,0.0
2026-01-09,832.0,839.0,832.0,837.0,832.4061889648438,9600,0.0,0.0
2026-01-13,840.0,840.0,835.0,838.0,833.4006958007812,14800,0.0,0.0
2026-01-14,840.0,840.0,837.0,838.0,833.4006958007812,9800,0.0,0.0
2026-01-15,838.0,839.0,837.0,839.0,834.3952026367188,5100,0.0,0.0
2026-01-16,839.0,841.0,838.0,841.0,836.3842163085938,9600,0.0,0.0
2026-01-19,842.0,844.0,840.0,842.0,837.3787231445312,8200,0.0,0.0
2026-01-20,844.0,845.0,842.0,844.0,839.3677368164062,9600,0.0,0.0
2026-01-21,844.0,848.0,843.0,848.0,843.3457641601562,7300,0.0,0.0
2026-01-22,847.0,848.0,846.0,848.0,843.3457641601562,3400,0.0,0.0
2026-01-23,848.0,849.0,845.0,848.0,843.3457641601562,6100,0.0,0.0
2026-01-26,849.0,849.0,846.0,849.0,844.3402709960938,9400,0.0,0.0
2026-01-27,849.0,850.0,847.0,850.0,845.3348388671875,8100,0.0,0.0
2026-01-28,850.0,850.0,847.0,850.0,845.3348388671875,5400,0.0,0.0
2026-01-29,850.0,850.0,847.0,848.0,843.3457641601562,7300,0.0,0.0
2026-01-30,848.0,849.0,846.0,847.0,842.3512573242188,5500,0.0,0.0
2026-02-02,849.0,850.0,847.0,848.0,843.3457641601562,3400,0.0,0.0
2026-02-03,848.0,851.0,846.0,850.0,845.3348388671875,6500,0.0,0.0
2026-02-04,848.0,850.0,848.0,848.0,843.3457641601562,4400,0.0,0.0
2026-02-05,851.0,851.0,847.0,848.0,843.3457641601562,6600,0.0,0.0
2026-02-06,851.0,851.0,848.0,850.0,845.3348388671875,5700,0.0,0.0
2026-02-09,850.0,851.0,848.0,851.0,846.329345703125,9300,0.0,0.0
2026-02-10,848.0,850.0,848.0,849.0,844.3402709960938,8300,0.0,0.0
