week,margin_short,margin_long,ratio
2025-05-16,43.1,233.7,5.42
2025-05-23,48.2,232.4,4.82
2025-05-30,56.2,211.8,3.77
2025-06-06,51.2,182.0,3.55
2025-06-13,45.4,178.3,3.93
2025-06-20,43.3,170.2,3.93
2025-07-04,78.3,164.8,2.1
2025-07-11,81.2,143.6,1.77
2025-07-18,81.4,148.5,1.82
2025-07-25,91.8,142.3,1.55
2025-08-01,85.2,138.5,1.63
2025-08-08,90.9,161.3,1.77
2025-08-15,87.6,131.9,1.51
2025-08-22,84.0,117.4,1.4
2025-08-29,89.0,120.9,1.36
2025-09-05,86.9,115.6,1.33
2025-09-12,82.6,131.2,1.59
2025-09-19,65.1,150.9,2.32
2025-09-26,72.2,131.0,1.81
2025-10-03,64.8,160.1,2.47
2025-10-10,62.2,181.5,2.92
2025-10-17,63.6,172.1,2.71
2025-10-24,55.0,167.3,3.04
2025-10-31,19.5,160.6,8.24
2025-11-07,25.2,160.0,6.35
2025-11-14,37.5,159.2,4.25
2025-11-21,47.2,157.5,3.34
2025-11-28,49.1,148.3,3.02
2025-12-05,48.2,154.7,3.21
2025-12-12,48.1,152.8,3.18
2025-12-19,49.1,156.1,3.18
2025-12-26,45.4,159.6,3.52
2026-01-09,43.2,168.3,3.9
2026-01-16,43.4,149.8,3.45
2026-01-23,42.4,147.7,3.48
2026-01-30,48.0,164.3,3.42
2026-02-06,52.3,146.7,2.8
2026-02-13,49.6,150.6,3.04
2026-02-20,51.9,157.1,3.03
2026-02-27,78.1,142.9,1.83
2026-03-06,114.4,137.9,1.21
2026-03-13,168.6,154.5,0.92
2026-03-19,232.0,151.4,0.65
2026-03-20,232000.0,151400.0,0.65
2026-03-27,521.0,141.0,0.27
2026-04-03,130.0,298.7,2.3
2026-04-10,90.9,296.0,3.26
2026-04-17,65.3,267.3,4.09
2026-04-24,66.9,267.8,4.0
2026-05-01,44.2,262.9,5.95
2026-05-15,56.0,325.6,5.81
2026-05-22,47.4,286.6,6.05
2026-05-29,43.9,217.6,4.96
2026-07-17,34.5,145.4,4.21
2026-07-24,34.6,167.1,4.83
