week,margin_short,margin_long,ratio
2025-05-16,531.6,2079.1,3.91
2025-05-23,1072.6,2084.3,1.94
2025-05-30,2131.8,2087.0,0.98
2025-06-06,3127.9,2118.6,0.68
2025-06-11,3667.0,111.6,0.03
2025-06-12,4119.1,133.6,0.03
2025-06-13,4330.2,129.8,0.03
2025-06-16,4560.0,157.0,0.03
2025-06-17,4740.2,154.4,0.03
2025-06-18,5352.5,141.3,0.03
2025-06-20,348.0,59.0,0.17
2025-07-04,61.7,62.3,1.01
2025-07-11,57.3,57.0,0.99
2025-07-18,55.4,48.7,0.88
2025-07-25,57.5,61.0,1.06
2025-08-01,57.0,61.4,1.08
2025-08-08,58.8,34.9,0.59
2025-08-15,61.4,47.0,0.77
2025-08-22,60.7,38.5,0.63
2025-08-29,61.9,69.0,1.11
2025-09-05,57.5,35.0,0.61
2025-09-12,55.7,35.8,0.64
2025-09-19,55.9,47.4,0.85
2025-09-26,58.0,38.1,0.66
2025-10-03,58.0,43.1,0.74
2025-10-10,61.3,53.1,0.87
2025-10-17,56.5,43.9,0.78
2025-10-24,53.6,48.3,0.9
2025-10-31,59.0,83.1,1.41
2025-11-07,52.3,60.7,1.16
2025-11-14,42.7,65.0,1.52
2025-11-21,40.7,44.8,1.1
2025-11-28,48.8,38.9,0.8
2025-12-05,57.3,41.6,0.73
2025-12-12,60.3,53.5,0.89
2025-12-19,47.3,44.3,0.94
2025-12-26,48.7,42.9,0.88
2026-01-09,40.2,43.0,1.07
2026-01-16,54.1,43.3,0.8
2026-01-23,58.2,44.9,0.77
2026-01-30,57.3,45.4,0.79
2026-02-06,92.6,48.4,0.52
2026-02-13,91.5,41.2,0.45
2026-02-20,94.7,45.5,0.48
2026-02-27,92.2,53.0,0.57
2026-03-06,105.4,64.9,0.62
2026-03-13,108.5,86.2,0.79
2026-03-19,117.6,97.5,0.83
2026-03-27,130.5,70.6,0.54
2026-04-03,133.6,64.5,0.48
2026-04-10,140.8,54.8,0.39
2026-04-17,165.9,88.1,0.53
2026-04-24,181.1,82.0,0.45
2026-05-01,250.0,111.5,0.45
2026-05-15,503.0,96.7,0.19
2026-05-22,775.1,94.7,0.12
2026-05-29,1332.4,96.0,0.07
