week,margin_short,margin_long,ratio
2025-05-16,23.8,95.4,4.01
2025-05-23,24.3,99.7,4.1
2025-05-30,23.3,111.3,4.78
2025-06-06,26.7,119.2,4.46
2025-06-13,24.5,120.5,4.92
2025-06-20,25.4,116.1,4.57
2025-07-04,26.2,122.2,4.66
2025-07-11,22.3,119.9,5.38
2025-07-18,23.6,116.5,4.94
2025-07-25,21.7,108.5,5.0
2025-08-01,24.7,103.3,4.18
2025-08-08,31.5,170.8,5.42
2025-08-15,24.9,127.7,5.13
2025-08-22,31.6,149.4,4.73
2025-08-29,35.1,150.7,4.29
2025-09-05,29.6,167.4,5.66
2025-09-12,28.2,173.6,6.16
2025-09-19,29.1,172.9,5.94
2025-09-26,26.6,181.9,6.84
2025-10-03,22.3,187.3,8.4
2025-10-10,20.9,193.1,9.24
2025-10-17,20.0,193.7,9.69
2025-10-24,17.2,202.3,11.76
2025-10-31,22.1,199.4,9.02
2025-11-07,27.8,205.4,7.39
2025-11-14,19.9,169.0,8.49
2025-11-21,41.4,147.1,3.55
2025-11-28,39.0,126.5,3.24
2025-12-05,42.0,134.1,3.19
2025-12-12,45.2,123.5,2.73
2025-12-19,53.9,107.6,2.0
2025-12-26,43.9,109.5,2.49
2026-01-09,43.5,109.4,2.51
2026-01-16,43.7,104.0,2.38
2026-01-23,42.7,103.3,2.42
2026-01-30,33.1,106.6,3.22
2026-02-06,34.5,104.3,3.02
2026-02-13,37.3,96.2,2.58
2026-02-20,72.1,95.9,1.33
2026-02-27,57.7,88.6,1.54
2026-03-06,71.2,85.9,1.21
2026-03-13,89.1,81.9,0.92
2026-03-19,69.7,82.0,1.18
2026-03-20,69700.0,82000.0,1.18
2026-03-27,75.4,76.4,1.01
2026-04-03,69.3,77.7,1.12
2026-04-10,65.7,74.2,1.13
2026-04-17,51.0,77.2,1.51
2026-04-24,46.0,98.0,2.13
2026-05-01,51.8,91.7,1.77
2026-05-15,43.6,67.9,1.56
2026-05-22,56.0,50.0,0.89
2026-05-29,46.6,43.2,0.93
2026-07-17,37.9,70.5,1.86
