week,margin_short,margin_long,ratio
2025-05-16,24.6,158.3,6.43
2025-05-23,19.2,154.8,8.06
2025-05-30,23.3,143.0,6.14
2025-06-06,18.2,121.0,6.65
2025-06-13,18.2,116.8,6.42
2025-06-20,19.6,107.9,5.51
2025-07-04,22.2,70.9,3.19
2025-07-11,20.9,66.3,3.17
2025-07-18,17.7,70.9,4.01
2025-07-25,17.6,73.9,4.2
2025-08-01,18.7,60.4,3.23
2025-08-08,16.3,378.9,23.25
2025-08-15,15.9,280.2,17.62
2025-08-22,15.8,311.7,19.73
2025-08-29,19.9,343.6,17.27
2025-09-05,19.7,318.2,16.15
2025-09-12,21.7,281.8,12.99
2025-09-19,16.7,241.6,14.47
2025-09-26,12.9,242.4,18.79
2025-10-03,11.8,263.8,22.36
2025-10-10,19.6,187.2,9.55
2025-10-17,15.7,187.5,11.94
2025-10-24,32.9,139.1,4.23
2025-10-31,29.2,114.8,3.93
2025-11-07,31.6,121.9,3.86
2025-11-14,24.8,106.4,4.29
2025-11-21,16.2,102.4,6.32
2025-11-28,15.7,102.8,6.55
2025-12-05,22.9,97.0,4.24
2025-12-12,23.8,91.0,3.82
2025-12-19,33.6,100.1,2.98
2025-12-26,16.4,98.1,5.98
2026-01-09,14.2,73.9,5.2
2026-01-16,26.8,80.1,2.99
2026-01-23,22.4,82.9,3.7
2026-01-30,27.0,84.4,3.13
2026-02-06,25.7,96.6,3.76
2026-02-13,35.8,89.9,2.51
2026-02-20,28.5,103.8,3.64
2026-02-27,32.0,97.3,3.04
2026-03-06,25.5,90.8,3.56
2026-03-13,25.9,95.0,3.67
2026-03-19,32.7,99.0,3.03
2026-03-20,32700.0,99000.0,3.03
2026-03-27,113.2,99.1,0.88
2026-04-03,13.5,93.0,6.89
2026-04-10,28.0,85.6,3.06
2026-04-17,25.5,89.5,3.51
2026-04-24,23.3,96.2,4.13
2026-05-01,25.3,101.1,4.0
2026-05-15,38.2,113.7,2.98
2026-05-22,31.2,111.5,3.57
2026-05-29,17.6,108.7,6.18
2026-07-17,25.8,107.5,4.17
