week,margin_short,margin_long,ratio
2025-05-16,2.2,116.0,52.73
2025-05-23,2.2,122.0,55.45
2025-05-30,3.2,110.5,34.53
2025-06-06,3.2,110.4,34.5
2025-06-13,0.2,110.8,554.0
2025-06-20,0.3,107.6,358.67
2025-07-04,0.2,104.1,520.5
2025-07-11,0.3,99.7,332.33
2025-07-18,0.4,96.2,240.5
2025-07-25,0.4,94.3,235.75
2025-08-01,0.5,93.1,186.2
2025-08-08,0.6,91.7,152.83
2025-08-15,1.0,95.3,95.3
2025-08-22,1.8,99.2,55.11
2025-08-29,6.4,113.1,17.67
2025-09-05,12.5,110.2,8.82
2025-09-12,31.0,113.9,3.67
2025-09-19,32.4,112.9,3.48
2025-09-26,32.4,100.8,3.11
2025-10-03,14.2,113.3,7.98
2025-10-10,14.2,112.9,7.95
2025-10-17,14.2,112.5,7.92
2025-10-24,14.2,110.6,7.79
2025-10-31,14.3,120.2,8.41
2025-11-07,14.6,122.2,8.37
2025-11-14,15.3,119.6,7.82
2025-11-21,15.4,113.6,7.38
2025-11-28,15.3,116.6,7.62
2025-12-05,15.3,117.1,7.65
2025-12-12,15.3,115.7,7.56
2025-12-19,15.4,117.7,7.64
2025-12-26,15.5,122.4,7.9
2026-01-09,15.9,126.0,7.92
2026-01-16,16.8,125.5,7.47
2026-01-23,15.4,120.4,7.82
2026-01-30,15.4,125.0,8.12
2026-02-06,15.2,115.5,7.6
2026-02-13,16.7,107.7,6.45
2026-02-20,18.5,106.2,5.74
2026-02-27,24.1,90.4,3.75
2026-03-06,36.5,88.1,2.41
2026-03-13,49.5,83.3,1.68
2026-03-19,59.2,81.5,1.38
2026-03-20,59200.0,81500.0,1.38
2026-03-27,100.9,65.6,0.65
2026-04-03,18.2,64.9,3.57
2026-04-10,22.0,65.5,2.98
2026-04-17,21.7,67.3,3.1
2026-04-24,21.7,67.9,3.13
2026-05-01,21.7,66.4,3.06
2026-05-15,22200.0,67800.0,0.3274
