week,margin_short,margin_long,ratio
2025-05-16,22.9,292.7,12.78
2025-05-23,25.8,270.5,10.48
2025-05-30,24.5,257.3,10.5
2025-06-06,32.1,267.7,8.34
2025-06-13,31.0,243.0,7.84
2025-06-20,34.3,243.7,7.1
2025-07-04,52.7,233.4,4.43
2025-07-11,85.3,218.2,2.56
2025-07-14,98.0,222.7,2.27
2025-07-15,115.6,229.9,1.99
2025-07-16,119.5,231.4,1.94
2025-07-17,131.3,231.5,1.76
2025-07-18,145.6,231.8,1.59
2025-07-22,178.8,237.5,1.33
2025-07-23,205.3,253.7,1.24
2025-07-24,225.6,254.1,1.13
2025-07-25,263.1,258.5,0.98
2025-07-28,330.2,255.1,0.77
2025-07-29,597.2,280.1,0.47
2025-08-01,211.1,214.9,1.02
2025-08-08,145.0,194.7,1.34
2025-08-15,118.8,194.6,1.64
2025-08-22,113.3,201.4,1.78
2025-08-29,101.3,199.0,1.96
2025-09-05,93.3,192.0,2.06
2025-09-12,93.2,207.3,2.22
2025-09-19,87.6,204.3,2.33
2025-09-26,78.0,207.3,2.66
2025-10-03,70.5,216.7,3.07
2025-10-10,48.9,235.9,4.82
2025-10-17,47.7,228.5,4.79
2025-10-24,46.0,227.7,4.95
2025-10-31,47.9,219.4,4.58
2025-11-07,47.5,221.3,4.66
2025-11-14,36.2,215.3,5.95
2025-11-21,35.5,213.4,6.01
2025-11-28,22.2,214.9,9.68
2025-12-05,18.8,234.2,12.46
2025-12-12,21.1,244.1,11.57
2025-12-19,21.5,292.1,13.59
2025-12-26,23.0,323.9,14.08
2026-01-09,17.2,317.6,18.47
2026-01-16,18.2,322.0,17.69
2026-01-23,19.8,305.5,15.43
2026-01-28,499.1,602.6,1.21
2026-01-29,277.6,642.4,2.31
2026-01-30,216.0,641.6,2.97
2026-02-02,194.9,628.1,3.22
2026-02-03,186.6,618.0,3.31
2026-02-04,218.7,734.5,3.36
2026-02-05,189.5,698.5,3.69
2026-02-06,183.9,683.6,3.72
2026-02-09,190.3,867.7,4.56
2026-02-10,185.7,900.1,4.85
2026-02-12,220.0,866.2,3.94
2026-02-13,172.1,766.0,4.45
2026-02-16,375.3,800.3,2.13
2026-02-17,323.8,932.1,2.88
2026-02-18,206.2,937.4,4.55
2026-02-19,182.6,936.5,5.13
2026-02-20,171.0,793.5,4.64
2026-02-24,171.8,829.7,4.83
2026-02-25,170.9,795.4,4.65
2026-02-26,180.8,898.1,4.97
2026-02-27,168.9,882.5,5.22
2026-03-02,168.9,858.4,5.08
2026-03-03,165.8,845.6,5.1
2026-03-04,165.8,797.6,4.81
2026-03-05,166.8,736.3,4.41
2026-03-06,161.0,718.0,4.46
2026-03-09,161.0,723.4,4.49
2026-03-10,161.0,716.8,4.45
2026-03-11,158.6,722.4,4.55
2026-03-12,158.6,748.3,4.72
2026-03-13,158.6,726.2,4.58
2026-03-16,158.6,710.6,4.48
2026-03-17,165.3,792.6,4.79
2026-03-18,158.6,851.1,5.37
2026-03-19,158.6,872.1,5.5
2026-03-23,157.8,803.6,5.09
2026-03-24,157.7,791.4,5.02
2026-03-25,157.7,779.5,4.94
2026-03-26,157.7,757.4,4.8
2026-03-27,157.7,770.2,4.88
2026-03-30,157.9,747.3,4.73
2026-03-31,157.7,744.0,4.72
2026-04-01,157.7,740.4,4.69
2026-04-02,157.7,731.2,4.64
2026-04-03,157.7,732.9,4.65
2026-04-06,156.5,731.3,4.67
2026-04-07,156.5,720.6,4.6
2026-04-08,156.5,707.5,4.52
2026-04-09,156.5,707.9,4.52
2026-04-10,178.3,707.7,3.97
2026-04-13,179.2,698.6,3.9
2026-04-14,179.6,690.2,3.84
2026-04-15,188.7,685.5,3.63
2026-04-16,216.0,685.1,3.17
2026-04-17,228.7,683.0,2.99
2026-04-20,362.3,711.3,1.96
2026-04-21,370.1,723.2,1.95
2026-04-22,368.6,732.1,1.99
2026-04-23,351.0,726.7,2.07
2026-04-24,352.4,738.9,2.1
2026-04-27,345.0,739.3,2.14
2026-04-28,344.5,734.9,2.13
2026-04-30,350.8,726.3,2.07
2026-05-01,352.1,693.2,1.97
2026-05-07,349.3,703.7,2.01
2026-05-08,348.9,697.3,2.0
2026-05-11,343.6,695.0,2.02
2026-05-12,340.5,670.1,1.97
2026-05-13,341.5,669.9,1.96
2026-05-14,341.6,673.0,1.97
2026-05-15,341.9,672.8,1.97
2026-05-18,343.3,664.9,1.94
2026-05-19,339.4,658.8,1.94
2026-05-20,340.3,650.2,1.91
2026-05-21,339.4,648.3,1.91
2026-05-22,339.8,658.3,1.94
2026-05-25,338.7,661.5,1.95
2026-05-26,338.7,657.8,1.94
2026-05-27,321.5,679.2,2.11
2026-05-28,307.8,676.6,2.2
2026-05-29,303.6,676.0,2.23
2026-06-01,299.2,692.2,2.31
2026-06-02,279.0,679.2,2.43
2026-06-03,269.9,677.5,2.51
2026-06-04,265.3,695.0,2.62
