week,margin_short,margin_long,ratio
2025-05-16,0.0,2077.1,
2025-05-23,0.0,2134.9,
2025-05-30,0.0,2193.4,
2025-06-06,0.0,2156.6,
2025-06-13,0.0,1306.9,
2025-06-20,0.0,1317.6,
2025-07-04,0.0,1288.2,
2025-07-11,0.0,1207.3,
2025-07-18,0.0,1279.1,
2025-07-25,0.0,1353.3,
2025-08-01,0.0,1936.8,
2025-08-08,6.2,1814.2,292.61
2025-08-15,0.0,1766.8,
2025-08-22,0.0,2080.8,
2025-08-29,0.0,1977.2,
2025-09-05,0.0,1947.1,
2025-09-12,0.0,1925.3,
2025-09-19,0.0,1950.9,
2025-09-26,0.0,1823.7,
2025-10-03,0.0,1862.2,
2025-10-10,0.0,1855.4,
2025-10-17,0.0,1765.0,
2025-10-24,0.0,1866.7,
2025-10-31,0.0,1861.7,
2025-11-07,0.0,1910.6,
2025-11-14,0.0,1850.1,
2025-11-21,0.0,1789.0,
2025-11-28,0.0,1802.4,
2025-12-05,0.0,1830.0,
2025-12-12,0.0,1731.4,
2025-12-19,0.0,1718.2,
2025-12-26,0.0,1813.1,
2026-01-09,0.0,1885.8,
2026-01-16,0.0,1877.2,
2026-01-23,0.0,1904.1,
2026-01-30,0.0,1884.4,
2026-02-06,0.0,1918.3,
2026-02-13,0.0,1854.5,
2026-02-20,0.0,1905.0,
2026-02-27,0.0,1855.8,
2026-03-06,0.0,1753.4,
2026-03-13,0.0,1796.8,
2026-03-19,0.0,1843.1,
2026-03-20,0.0,1843100.0,
2026-03-27,0.0,1831.2,
2026-04-03,0.0,1859.9,
2026-04-10,0.0,1946.5,
2026-04-17,0.0,2026.6,
2026-04-24,0.0,2077.2,
2026-05-01,0.0,2086.7,
2026-05-15,0.0,2101.6,
2026-05-22,0.0,2062.8,
2026-05-29,0.0,2004.2,
2026-06-05,0.0,2027.1,
2026-06-12,0.0,2027.0,
2026-06-19,0.0,1999.8,
2026-06-26,0.0,1939.2,
2026-07-17,0.0,1966.3,
2026-07-24,0.0,1980.8,
2026-07-31,0.0,1972.6,
2026-08-07,0.0,1928.4,
2026-08-14,0.0,1827.2,
2026-08-21,0.0,1822.4,
