week,margin_short,margin_long,ratio
2025-05-16,1.6,12.7,7.94
2025-05-23,2.1,14.0,6.67
2025-05-30,2.2,13.1,5.95
2025-06-06,2.4,13.3,5.54
2025-06-13,2.9,13.0,4.48
2025-06-20,2.6,14.3,5.5
2025-07-04,18.2,13.0,0.71
2025-07-11,26.8,14.6,0.54
2025-07-18,47.9,14.9,0.31
2025-07-25,81.1,18.2,0.22
2025-08-01,174.2,20.3,0.12
2025-08-08,343.9,21.0,0.06
2025-08-15,368.7,20.8,0.06
2025-08-22,392.5,16.6,0.04
2025-08-29,5.9,10.5,1.78
2025-09-05,2.6,10.8,4.15
2025-09-12,2.5,10.2,4.08
2025-09-19,2.2,10.3,4.68
2025-09-26,2.2,12.4,5.64
2025-10-03,1.6,11.2,7.0
2025-10-10,0.6,11.4,19.0
2025-10-17,0.6,13.8,23.0
2025-10-24,0.6,13.0,21.67
2025-10-31,0.7,11.5,16.43
2025-11-07,1.0,10.9,10.9
2025-11-14,1.1,9.9,9.0
2025-11-21,1.8,10.4,5.78
2025-11-28,2.4,10.8,4.5
2025-12-05,3.4,12.5,3.68
2025-12-12,4.2,12.4,2.95
2025-12-19,4.3,11.4,2.65
2025-12-26,6.9,17.3,2.51
2026-01-09,40.0,15.5,0.39
2026-01-16,70.4,16.6,0.24
2026-01-23,169.9,24.1,0.14
2026-01-30,265.8,24.0,0.09
2026-02-06,354.4,20.9,0.06
2026-02-13,373.3,19.3,0.05
2026-02-20,388.8,17.8,0.05
2026-02-27,4.7,21.7,4.62
2026-03-06,1.5,32.0,21.33
2026-03-13,0.8,26.9,33.63
2026-03-19,0.6,28.6,47.67
2026-03-27,0.5,30.1,60.2
2026-04-03,0.3,25.9,86.33
2026-04-10,0.7,33.0,47.14
2026-04-17,0.7,40.5,57.86
2026-04-24,0.1,53.2,532.0
2026-05-01,0.1,53.9,539.0
2026-05-15,0.1,48.3,483.0
2026-05-22,0.1,46.2,462.0
2026-05-29,0.1,49.2,492.0
2026-07-17,4.7,31.3,6.66
2026-07-24,7.5,31.3,4.17
