week,margin_short,margin_long,ratio
2025-05-16,10.3,14.2,1.38
2025-05-23,10.0,13.0,1.3
2025-05-30,7.0,12.1,1.73
2025-06-06,8.1,9.8,1.21
2025-06-13,9.0,12.4,1.38
2025-06-20,10.8,15.8,1.46
2025-07-04,11.4,20.7,1.82
2025-07-11,13.9,33.9,2.44
2025-07-18,18.1,42.5,2.35
2025-07-25,16.9,41.2,2.44
2025-08-01,16.0,38.7,2.42
2025-08-08,11.1,30.0,2.7
2025-08-15,10.5,38.9,3.7
2025-08-22,9.0,34.2,3.8
2025-08-29,8.1,32.4,4.0
2025-09-05,7.2,35.3,4.9
2025-09-12,6.9,31.3,4.54
2025-09-19,8.2,33.2,4.05
2025-09-26,18.6,32.5,1.75
2025-10-03,6.2,35.9,5.79
2025-10-10,6.4,31.9,4.98
2025-10-17,6.7,32.6,4.87
2025-10-24,5.9,31.9,5.41
2025-10-31,5.8,33.7,5.81
2025-11-07,5.6,31.7,5.66
2025-11-14,4.6,32.7,7.11
2025-11-21,3.8,39.7,10.45
2025-11-28,2.6,46.2,17.77
2025-12-05,3.0,56.4,18.8
2025-12-12,3.1,65.0,20.97
2025-12-19,28.2,91.8,3.26
2025-12-26,30.3,98.4,3.25
2026-01-09,34.6,91.6,2.65
2026-01-16,30.3,85.2,2.81
2026-01-23,23.9,88.4,3.7
2026-01-30,13.5,82.3,6.1
2026-02-06,14.2,79.1,5.57
2026-02-13,13.7,54.2,3.96
2026-02-20,50.4,55.0,1.09
2026-02-27,46.3,53.8,1.16
2026-03-06,51.7,48.1,0.93
2026-03-13,51.8,45.7,0.88
2026-03-19,53.0,46.4,0.88
2026-03-20,53000.0,46400.0,0.88
2026-03-27,63.4,45.4,0.72
2026-04-03,46.5,40.2,0.86
2026-04-10,44.0,42.8,0.97
2026-04-17,42.6,40.7,0.96
2026-04-24,41.8,37.2,0.89
2026-05-01,40.0,37.9,0.95
2026-05-15,38200.0,36600.0,1.0437
