week,margin_short,margin_long,ratio
2025-05-30,314.6,1160.0,3.69
2025-06-06,293.2,1143.0,3.9
2025-06-13,283.6,1070.1,3.77
2025-06-20,257.3,1106.3,4.3
2025-07-04,256.5,1260.6,4.91
2025-07-11,498.7,1603.8,3.22
2025-07-18,429.3,1328.9,3.1
2025-07-25,405.5,1325.6,3.27
2025-08-01,388.5,1289.5,3.32
2025-08-08,362.4,1430.1,3.95
2025-08-15,390.3,1401.3,3.59
2025-08-22,341.4,1360.9,3.99
2025-08-29,288.2,1363.3,4.73
2025-09-05,296.8,1326.6,4.47
2025-09-12,274.3,1339.3,4.88
2025-09-19,259.4,1331.8,5.13
2025-09-26,248.5,1353.0,5.44
2025-10-03,241.4,1358.9,5.63
2025-10-10,262.6,1400.5,5.33
2025-10-17,259.4,1404.0,5.41
2025-10-24,267.7,1457.0,5.44
2025-10-31,261.7,1464.1,5.59
2025-11-07,254.3,1489.9,5.86
2025-11-14,241.6,1454.7,6.02
2025-11-21,293.2,1494.9,5.1
2025-11-28,251.9,1529.1,6.07
2025-12-05,268.3,1528.0,5.7
2025-12-12,270.5,1585.8,5.86
2025-12-19,462.6,1399.2,3.02
2025-12-26,525.5,1460.3,2.78
2026-01-09,559.6,1459.7,2.61
2026-01-16,568.9,1486.7,2.61
2026-01-23,600.5,1515.8,2.52
2026-01-30,570.8,1511.5,2.65
2026-02-06,384.3,1300.2,3.38
2026-02-13,371.8,1236.6,3.33
2026-02-20,379.5,1347.2,3.55
2026-02-27,409.6,1393.2,3.4
2026-03-06,419.1,1396.5,3.33
2026-03-13,414.4,1443.7,3.48
2026-03-18,416.6,1419.4,3.41
2026-03-19,435.5,1405.9,3.23
2026-03-20,435500.0,1405900.0,3.23
2026-03-23,481.8,1434.8,2.98
2026-03-24,479.3,1420.9,2.96
2026-03-25,492.1,1398.3,2.84
2026-03-26,487.2,1402.5,2.88
2026-03-27,475.3,1397.9,2.94
2026-03-30,434.2,1416.9,3.26
2026-03-31,420.4,1431.4,3.4
2026-04-01,424.9,1412.4,3.32
2026-04-02,424.8,1421.7,3.35
2026-04-03,427.9,1430.1,3.34
2026-04-06,428.3,1424.1,3.33
2026-04-07,429.2,1425.8,3.32
2026-04-08,430.1,1419.6,3.3
2026-04-09,412.2,1406.4,3.41
2026-04-10,414.1,1417.7,3.42
2026-04-17,401.5,1368.7,3.41
2026-04-24,393.0,1396.5,3.55
2026-05-01,363.6,1410.5,3.88
2026-05-11,366.6,1413.1,3.85
2026-05-12,347.5,1424.9,4.1
2026-05-13,343.7,1424.1,4.14
2026-05-14,341.9,1464.1,4.28
2026-05-15,328.4,1443.4,4.4
2026-05-18,321.7,1431.4,4.45
2026-05-19,304.0,1425.7,4.69
2026-05-20,299.6,1434.9,4.79
2026-05-21,281.5,1452.8,5.16
2026-05-22,281.4,1486.4,5.28
2026-05-25,281.2,1557.9,5.54
2026-05-26,242.1,1654.7,6.83
2026-05-27,138.9,1790.3,12.89
2026-05-28,135.0,1536.9,11.38
2026-05-29,134.8,1563.5,11.6
2026-06-01,131.5,1623.3,12.34
2026-06-02,120.2,1646.0,13.69
2026-06-03,89.2,1667.8,18.7
2026-07-17,21.4,2061.3,96.32
2026-07-24,21.4,2117.4,98.94
2026-07-31,21.4,2094.9,97.89
2026-08-07,21.4,2123.6,99.23
2026-08-14,21.4,2171.1,101.45
2026-08-21,21.4,2346.6,109.65
2026-08-28,21.4,2340.1,109.35
