week,margin_short,margin_long,ratio
2025-05-16,21.7,70.7,3.26
2025-05-23,18.3,68.2,3.73
2025-05-30,17.8,64.2,3.61
2025-06-06,16.2,71.5,4.41
2025-06-13,22.0,59.1,2.69
2025-06-20,33.4,45.0,1.35
2025-07-04,29.5,41.0,1.39
2025-07-11,33.4,34.8,1.04
2025-07-18,48.6,22.7,0.47
2025-07-25,43.6,40.8,0.94
2025-08-01,39.5,34.0,0.86
2025-08-08,39.7,30.8,0.78
2025-08-15,31.4,55.3,1.76
2025-08-22,25.3,63.4,2.51
2025-08-29,20.7,70.0,3.38
2025-09-05,27.2,73.6,2.71
2025-09-12,30.7,50.9,1.66
2025-09-19,27.3,50.5,1.85
2025-09-26,16.4,75.9,4.63
2025-10-03,13.5,87.0,6.44
2025-10-10,13.4,65.8,4.91
2025-10-17,12.7,71.2,5.61
2025-10-24,16.9,74.2,4.39
2025-10-31,16.3,43.8,2.69
2025-11-07,13.6,51.9,3.82
2025-11-14,17.9,34.3,1.92
2025-11-21,9.6,49.6,5.17
2025-11-28,41.8,21.7,0.52
2025-12-05,37.9,27.8,0.73
2025-12-12,20.2,47.6,2.36
2025-12-19,10.0,63.6,6.36
2025-12-26,8.8,60.0,6.82
2026-01-09,12.2,47.2,3.87
2026-01-16,13.6,31.0,2.28
2026-01-23,25.0,21.5,0.86
2026-01-30,15.7,34.5,2.2
2026-02-06,10.9,44.6,4.09
2026-02-13,32.1,9.6,0.3
2026-02-20,47.0,12.6,0.27
2026-02-27,59.8,17.7,0.3
2026-03-06,54.8,16.4,0.3
2026-03-13,31.4,23.6,0.75
2026-03-19,22.6,28.1,1.24
2026-03-20,22600.0,28100.0,1.24
2026-03-27,28.6,24.6,0.86
2026-04-03,21.8,39.7,1.82
2026-04-10,42.1,13.0,0.31
2026-04-17,54.9,81.8,1.49
2026-04-24,55.6,81.1,1.46
2026-05-01,48.2,80.3,1.67
2026-05-15,48.6,21.9,0.45
2026-05-22,40.3,23.1,0.57
2026-05-29,34.2,28.5,0.83
2026-07-17,8.5,67.4,7.93
2026-07-24,8.4,64.9,7.73
2026-07-31,5.5,60.0,10.91
2026-08-07,6.4,59.7,9.33
2026-08-14,8.0,56.4,7.05
2026-08-21,7.2,65.2,9.06
2026-08-28,5.9,66.8,11.32
