week,margin_short,margin_long,ratio
2025-05-16,20.3,438.1,21.58
2025-05-23,17.8,522.7,29.37
2025-05-30,15.6,461.0,29.55
2025-06-06,16.5,450.8,27.32
2025-06-13,17.9,200.7,11.21
2025-06-20,22.2,103.0,4.64
2025-07-04,22.0,109.3,4.97
2025-07-11,25.7,96.7,3.76
2025-07-18,29.5,106.4,3.61
2025-07-25,26.7,96.1,3.6
2025-08-01,27.4,109.2,3.99
2025-08-08,38.0,108.4,2.85
2025-08-15,43.4,105.1,2.42
2025-08-22,33.6,100.1,2.98
2025-08-25,32.7,100.5,3.07
2025-08-26,170.2,205.2,1.21
2025-08-27,212.8,194.1,0.91
2025-08-28,250.1,192.1,0.77
2025-08-29,282.5,205.0,0.73
2025-09-01,280.2,212.6,0.76
2025-09-02,276.9,184.2,0.67
2025-09-03,315.0,159.2,0.51
2025-09-04,322.2,127.7,0.4
2025-09-05,381.2,135.6,0.36
2025-09-08,382.6,135.4,0.35
2025-09-09,381.0,136.3,0.36
2025-09-12,107.2,158.6,1.48
2025-09-19,92.4,154.1,1.67
2025-09-26,87.5,145.0,1.66
2025-10-03,70.9,149.7,2.11
2025-10-10,34.7,138.2,3.98
2025-10-17,35.3,113.1,3.2
2025-10-24,35.2,106.2,3.02
2025-10-31,30.7,191.2,6.23
2025-11-07,33.8,413.3,12.23
2025-11-14,34.6,425.0,12.28
2025-11-21,32.5,572.5,17.62
2025-11-28,31.5,591.0,18.76
2025-12-05,34.2,609.0,17.81
2025-12-12,42.6,653.3,15.34
2025-12-19,46.2,738.6,15.99
2025-12-26,38.1,737.6,19.36
2026-01-09,38.9,768.6,19.76
2026-01-16,41.7,771.4,18.5
2026-01-23,49.4,803.7,16.27
2026-01-30,42.3,807.9,19.1
2026-02-06,40.4,657.8,16.28
2026-02-13,36.7,507.8,13.84
2026-02-20,29.6,473.7,16.0
2026-02-27,37.8,458.2,12.12
2026-03-06,15.5,432.9,27.93
2026-03-13,15.1,376.8,24.95
2026-03-19,28.4,343.5,12.1
2026-03-27,40.8,190.8,4.68
2026-04-03,9.7,201.5,20.77
2026-04-10,12.5,253.2,20.26
2026-04-17,10.5,278.0,26.48
2026-04-24,9.8,303.0,30.92
2026-05-01,8.4,308.9,36.77
2026-05-15,10.1,294.7,29.18
2026-05-22,14.5,310.8,21.43
2026-05-29,24.7,305.5,12.37
2026-07-17,19.4,87.8,4.53
