week,margin_short,margin_long,ratio
2025-05-16,19.3,38.9,2.02
2025-05-23,20.5,39.6,1.93
2025-05-30,19.9,40.1,2.02
2025-06-06,26.4,67.3,2.55
2025-06-13,19.7,89.3,4.53
2025-06-20,19.0,91.8,4.83
2025-07-04,6.3,59.1,9.38
2025-07-11,10.9,51.9,4.76
2025-07-18,13.4,45.2,3.37
2025-07-25,19.0,45.0,2.37
2025-08-01,16.6,45.9,2.77
2025-08-08,17.7,52.8,2.98
2025-08-15,18.2,53.0,2.91
2025-08-22,20.4,54.4,2.67
2025-08-29,17.8,56.4,3.17
2025-09-05,34.1,117.7,3.45
2025-09-12,16.6,91.1,5.49
2025-09-19,19.5,85.1,4.36
2025-09-26,20.3,83.9,4.13
2025-10-03,20.0,76.6,3.83
2025-10-10,24.3,66.3,2.73
2025-10-17,32.0,51.6,1.61
2025-10-24,44.6,35.5,0.8
2025-10-31,22.4,47.4,2.12
2025-11-07,17.5,45.9,2.62
2025-11-14,14.8,46.0,3.11
2025-11-21,17.0,44.4,2.61
2025-11-28,18.5,49.9,2.7
2025-12-05,23.4,78.7,3.36
2025-12-12,19.0,56.4,2.97
2025-12-19,19.8,49.9,2.52
2025-12-26,19.2,50.0,2.6
2026-01-09,21.1,44.4,2.1
2026-01-16,23.5,46.3,1.97
2026-01-23,24.0,44.8,1.87
2026-01-30,18.0,45.7,2.54
2026-02-06,16.6,44.9,2.7
2026-02-13,16.9,42.1,2.49
2026-02-20,17.7,60.3,3.41
2026-02-27,18.7,61.0,3.26
2026-03-06,16.6,59.5,3.58
2026-03-13,18.4,60.9,3.31
2026-03-19,17.0,60.8,3.58
2026-03-27,14.9,57.0,3.83
2026-04-03,19.6,39.4,2.01
2026-04-10,19.9,41.7,2.1
2026-04-17,23.9,38.4,1.61
2026-04-24,29.9,36.9,1.23
2026-05-01,19.7,38.6,1.96
2026-05-15,18.8,37.4,1.99
2026-05-22,25.6,42.7,1.67
2026-05-29,19.9,43.9,2.21
2026-07-17,17.8,40.9,2.3
2026-07-24,20.4,41.1,2.01
2026-07-31,24.6,41.6,1.69
