date,open,high,low,close,adj close,volume,dividends,stock splits
2025-11-21,600.0,613.0,593.0,608.0,608.0,30300,0.0,0.0
2025-11-25,604.0,607.0,586.0,592.0,592.0,57300,0.0,0.0
2025-11-26,593.0,606.0,593.0,595.0,595.0,55300,0.0,0.0
2025-11-27,597.0,601.0,590.0,598.0,598.0,37400,0.0,0.0
2025-11-28,596.0,604.0,593.0,602.0,602.0,26200,0.0,0.0
2025-12-01,610.0,660.0,598.0,612.0,612.0,502800,0.0,0.0
2025-12-02,602.0,602.0,570.0,570.0,570.0,240200,0.0,0.0
2025-12-03,576.0,576.0,545.0,558.0,558.0,149300,0.0,0.0
2025-12-04,555.0,563.0,458.0,458.0,458.0,1178400,0.0,0.0
2025-12-05,458.0,458.0,378.0,378.0,378.0,1562800,0.0,0.0
2025-12-08,382.0,396.0,357.0,381.0,381.0,1379800,0.0,0.0
2025-12-09,383.0,392.0,363.0,377.0,377.0,627800,0.0,0.0
2025-12-10,382.0,411.0,377.0,406.0,406.0,570300,0.0,0.0
2025-12-11,406.0,428.0,397.0,423.0,423.0,539400,0.0,0.0
2025-12-12,440.0,465.0,431.0,440.0,440.0,516100,0.0,0.0
2025-12-15,440.0,460.0,425.0,447.0,447.0,364200,0.0,0.0
2025-12-16,441.0,443.0,420.0,424.0,424.0,251100,0.0,0.0
2025-12-17,423.0,425.0,402.0,415.0,415.0,194700,0.0,0.0
2025-12-18,415.0,419.0,406.0,418.0,418.0,131900,0.0,0.0
2025-12-19,416.0,434.0,415.0,434.0,434.0,98400,0.0,0.0
2025-12-22,439.0,439.0,421.0,425.0,425.0,120100,0.0,0.0
2025-12-23,420.0,420.0,410.0,416.0,416.0,118600,0.0,0.0
2025-12-24,419.0,433.0,417.0,429.0,429.0,103200,0.0,0.0
2025-12-25,427.0,441.0,425.0,435.0,435.0,204100,0.0,0.0
2025-12-26,438.0,438.0,426.0,427.0,427.0,145800,0.0,0.0
2025-12-29,426.0,436.0,422.0,432.0,432.0,63600,0.0,0.0
2025-12-30,435.0,440.0,429.0,436.0,436.0,38300,0.0,0.0
2026-01-05,455.0,464.0,444.0,447.0,447.0,160800,0.0,0.0
2026-01-06,451.0,460.0,448.0,457.0,457.0,98100,0.0,0.0
2026-01-07,460.0,464.0,455.0,458.0,458.0,87300,0.0,0.0
2026-01-08,456.0,462.0,455.0,455.0,455.0,80500,0.0,0.0
2026-01-09,459.0,460.0,453.0,458.0,458.0,75800,0.0,0.0
2026-01-13,474.0,475.0,457.0,462.0,462.0,113500,0.0,0.0
2026-01-14,461.0,475.0,445.0,445.0,445.0,116700,0.0,0.0
2026-01-15,421.0,430.0,401.0,411.0,411.0,288900,0.0,0.0
2026-01-16,416.0,417.0,406.0,413.0,413.0,111200,0.0,0.0
2026-01-19,415.0,422.0,411.0,411.0,411.0,81700,0.0,0.0
2026-01-20,415.0,415.0,405.0,407.0,407.0,101300,0.0,0.0
2026-01-21,407.0,408.0,404.0,406.0,406.0,46500,0.0,0.0
2026-01-22,408.0,412.0,407.0,407.0,407.0,25000,0.0,0.0
2026-01-23,409.0,413.0,406.0,411.0,411.0,40400,0.0,0.0
2026-01-26,411.0,411.0,407.0,407.0,407.0,19700,0.0,0.0
2026-01-27,408.0,408.0,403.0,403.0,403.0,30200,0.0,0.0
2026-01-28,407.0,407.0,402.0,405.0,405.0,25300,0.0,0.0
2026-01-29,402.0,404.0,399.0,399.0,399.0,70500,0.0,0.0
2026-01-30,395.0,400.0,391.0,397.0,397.0,48600,0.0,0.0
2026-02-02,400.0,415.0,400.0,406.0,406.0,68500,0.0,0.0
2026-02-03,412.0,413.0,406.0,409.0,409.0,71100,0.0,0.0
2026-02-04,411.0,412.0,406.0,410.0,410.0,25400,0.0,0.0
2026-02-05,410.0,413.0,407.0,409.0,409.0,39600,0.0,0.0
2026-02-06,411.0,411.0,406.0,406.0,406.0,40800,0.0,0.0
2026-02-09,411.0,411.0,398.0,399.0,399.0,78600,0.0,0.0
2026-02-10,401.0,406.0,398.0,406.0,406.0,68600,0.0,0.0
2026-02-12,410.0,423.0,408.0,412.0,412.0,116600,0.0,0.0
2026-02-13,408.0,417.0,407.0,413.0,413.0,28900,0.0,0.0
2026-02-16,411.0,414.0,408.0,413.0,413.0,32100,0.0,0.0
2026-02-17,412.0,412.0,400.0,404.0,404.0,47600,0.0,0.0
2026-02-18,408.0,408.0,400.0,400.0,400.0,40800,0.0,0.0
2026-02-19,405.0,405.0,397.0,402.0,402.0,49100,0.0,0.0
2026-02-20,402.0,404.0,401.0,401.0,401.0,12700,0.0,0.0
2026-02-24,407.0,408.0,401.0,401.0,401.0,39600,0.0,0.0
2026-02-25,402.0,405.0,399.0,401.0,401.0,54900,0.0,0.0
2026-02-26,396.0,399.0,393.0,394.0,394.0,53200,0.0,0.0
2026-02-27,398.0,414.0,395.0,413.0,413.0,120600,0.0,0.0
2026-03-02,412.0,435.0,396.0,404.0,404.0,752200,0.0,0.0
2026-03-03,404.0,405.0,372.0,372.0,372.0,317500,0.0,0.0
2026-03-04,367.0,370.0,350.0,358.0,358.0,185500,0.0,0.0
2026-03-05,366.0,376.0,363.0,369.0,369.0,91300,0.0,0.0
2026-03-06,362.0,372.0,362.0,366.0,366.0,92400,0.0,0.0
2026-03-09,360.0,360.0,340.0,352.0,352.0,221100,0.0,0.0
2026-03-10,360.0,360.0,348.0,352.0,352.0,105000,0.0,0.0
2026-03-11,353.0,365.0,353.0,357.0,357.0,54500,0.0,0.0
2026-03-12,362.0,362.0,353.0,353.0,353.0,42900,0.0,0.0
2026-03-13,351.0,371.0,349.0,370.0,370.0,104700,0.0,0.0
2026-03-16,367.0,372.0,364.0,364.0,364.0,35900,0.0,0.0
2026-03-17,365.0,370.0,364.0,364.0,364.0,38800,0.0,0.0
2026-03-18,364.0,378.0,364.0,376.0,376.0,50700,0.0,0.0
2026-03-19,370.0,370.0,356.0,360.0,360.0,73200,0.0,0.0
2026-03-23,352.0,353.0,341.0,341.0,341.0,93200,0.0,0.0
2026-03-24,345.0,350.0,343.0,347.0,347.0,60700,0.0,0.0
2026-03-25,349.0,363.0,349.0,361.0,361.0,34600,0.0,0.0
2026-03-26,363.0,365.0,351.0,352.0,352.0,42100,0.0,0.0
2026-03-27,352.0,358.0,352.0,355.0,355.0,22600,0.0,0.0
2026-03-30,353.0,353.0,347.0,349.0,349.0,30800,0.0,0.0
2026-03-31,351.0,356.0,346.0,346.0,346.0,44000,0.0,0.0
2026-04-01,350.0,368.0,350.0,364.0,364.0,91700,0.0,0.0
2026-04-02,360.0,363.0,351.0,355.0,355.0,56100,0.0,0.0
2026-04-03,354.0,358.0,351.0,351.0,351.0,23300,0.0,0.0
2026-04-06,351.0,358.0,351.0,351.0,351.0,31200,0.0,0.0
2026-04-07,352.0,358.0,352.0,356.0,356.0,31800,0.0,0.0
2026-04-08,357.0,362.0,357.0,359.0,359.0,112600,0.0,0.0
2026-04-09,359.0,360.0,355.0,355.0,355.0,31300,0.0,0.0
2026-04-10,357.0,357.0,351.0,354.0,354.0,42700,0.0,0.0
2026-04-13,350.0,353.0,345.0,345.0,345.0,51300,0.0,0.0
2026-04-14,345.0,354.0,345.0,351.0,351.0,46100,0.0,0.0
2026-04-15,271.0,271.0,271.0,271.0,271.0,37000,0.0,0.0
2026-04-16,207.0,231.0,191.0,213.0,213.0,4328000,0.0,0.0
2026-04-17,231.0,234.0,214.0,217.0,217.0,943200,0.0,0.0
2026-04-20,219.0,219.0,205.0,210.0,210.0,656300,0.0,0.0
2026-04-21,212.0,212.0,200.0,203.0,203.0,601800,0.0,0.0
2026-04-22,204.0,228.0,204.0,219.0,219.0,1113200,0.0,0.0
2026-04-23,197.0,197.0,166.0,182.0,182.0,2266000,0.0,0.0
2026-04-24,187.0,208.0,182.0,196.0,196.0,1137100,0.0,0.0
2026-04-27,201.0,215.0,196.0,198.0,198.0,710500,0.0,0.0
2026-04-28,195.0,204.0,191.0,201.0,201.0,234300,0.0,0.0
2026-04-30,198.0,203.0,194.0,195.0,195.0,132200,0.0,0.0
2026-05-01,197.0,204.0,185.0,191.0,191.0,470200,0.0,0.0
2026-05-07,188.0,188.0,172.0,175.0,175.0,620600,0.0,0.0
2026-05-08,172.0,175.0,166.0,170.0,170.0,399500,0.0,0.0
2026-05-11,171.0,177.0,167.0,172.0,172.0,217900,0.0,0.0
2026-05-12,170.0,185.0,169.0,171.0,171.0,389600,0.0,0.0
2026-05-13,169.0,174.0,161.0,162.0,162.0,465900,0.0,0.0
2026-05-14,165.0,212.0,165.0,212.0,212.0,1866000,0.0,0.0
2026-05-15,212.0,213.0,188.0,190.0,190.0,1073400,0.0,0.0
2026-05-18,186.0,193.0,183.0,191.0,191.0,299500,0.0,0.0
2026-05-19,202.0,217.0,197.0,201.0,201.0,442500,0.0,0.0
2026-05-20,201.0,201.0,182.0,190.0,190.0,334600,0.0,0.0
2026-05-21,190.0,196.0,190.0,195.0,195.0,68800,0.0,0.0
