date,open,high,low,close,adj close,volume,dividends,stock splits
2025-12-12,661.0,664.0,658.0,660.0,645.2017822265625,15600,0.0,0.0
2025-12-15,660.0,663.0,660.0,663.0,648.134521484375,9300,0.0,0.0
2025-12-16,664.0,664.0,661.0,661.0,646.1793823242188,5500,0.0,0.0
2025-12-17,661.0,663.0,660.0,661.0,646.1793823242188,8300,0.0,0.0
2025-12-18,663.0,663.0,660.0,663.0,648.134521484375,10100,0.0,0.0
2025-12-19,661.0,663.0,661.0,662.0,647.1569213867188,4800,0.0,0.0
2025-12-22,663.0,663.0,661.0,661.0,646.1793823242188,31600,0.0,0.0
2025-12-23,663.0,664.0,661.0,662.0,647.1569213867188,11600,0.0,0.0
2025-12-24,662.0,664.0,661.0,661.0,646.1793823242188,21000,0.0,0.0
2025-12-25,662.0,663.0,661.0,662.0,647.1569213867188,19500,0.0,0.0
2025-12-26,663.0,664.0,662.0,662.0,647.1569213867188,17800,0.0,0.0
2025-12-29,664.0,672.0,662.0,671.0,655.9551391601562,18800,0.0,0.0
2025-12-30,674.0,682.0,667.0,671.0,655.9551391601562,12900,0.0,0.0
2026-01-05,671.0,677.0,670.0,674.0,658.8878784179688,11000,0.0,0.0
2026-01-06,678.0,683.0,675.0,677.0,661.8206176757812,14200,0.0,0.0
2026-01-07,681.0,681.0,674.0,679.0,663.7757568359375,8300,0.0,0.0
2026-01-08,676.0,682.0,676.0,680.0,664.7533569335938,5300,0.0,0.0
2026-01-09,679.0,680.0,674.0,679.0,663.7757568359375,12400,0.0,0.0
2026-01-13,677.0,682.0,673.0,682.0,666.70849609375,16900,0.0,0.0
2026-01-14,678.0,680.0,674.0,675.0,659.865478515625,33200,0.0,0.0
2026-01-15,675.0,696.0,675.0,681.0,665.73095703125,71900,0.0,0.0
2026-01-16,684.0,695.0,682.0,689.0,673.5515747070312,62900,0.0,0.0
2026-01-19,695.0,695.0,681.0,687.0,671.5963745117188,21000,0.0,0.0
2026-01-20,687.0,688.0,682.0,684.0,668.6636962890625,9000,0.0,0.0
2026-01-21,682.0,684.0,681.0,683.0,667.6860961914062,4200,0.0,0.0
2026-01-22,683.0,686.0,682.0,685.0,669.6412353515625,3200,0.0,0.0
2026-01-23,688.0,690.0,681.0,683.0,667.6860961914062,21400,0.0,0.0
2026-01-26,682.0,687.0,680.0,684.0,668.6636962890625,11000,0.0,0.0
2026-01-27,682.0,683.0,676.0,683.0,667.6860961914062,7600,0.0,0.0
