week,margin_short,margin_long,ratio
2025-05-16,980.2,777.2,0.79
2025-05-23,1032.2,876.0,0.85
2025-05-30,939.6,837.4,0.89
2025-06-06,1073.6,872.4,0.81
2025-06-13,1273.8,776.4,0.61
2025-06-20,1141.6,758.2,0.66
2025-07-04,812.2,801.4,0.99
2025-07-11,772.2,834.8,1.08
2025-07-18,832.6,799.6,0.96
2025-07-25,866.4,763.6,0.88
2025-08-01,1005.2,614.8,0.61
2025-08-08,927.2,671.0,0.72
2025-08-15,1529.4,725.2,0.47
2025-08-22,1657.6,777.8,0.47
2025-08-29,1644.8,814.8,0.5
2025-09-05,735.2,868.4,1.18
2025-09-12,805.0,788.6,0.98
2025-09-19,700.2,829.8,1.19
2025-09-26,625.0,875.0,1.4
2025-10-03,405.3,796.2,1.96
2025-10-10,350.6,854.0,2.44
2025-10-17,345.9,900.8,2.6
2025-10-24,317.1,929.7,2.93
2025-10-31,355.3,933.2,2.63
2025-11-07,327.5,950.4,2.9
2025-11-14,324.5,1060.1,3.27
2025-11-21,295.4,992.1,3.36
2025-11-28,287.2,1023.3,3.56
2025-12-05,297.7,1036.4,3.48
2025-12-12,249.7,1165.8,4.67
2025-12-19,259.8,1399.0,5.38
2025-12-26,235.6,1355.6,5.75
2026-01-09,228.4,1437.0,6.29
2026-01-16,196.2,1677.9,8.55
2026-01-23,262.2,2024.9,7.72
2026-01-30,290.1,2330.9,8.03
2026-02-06,432.5,2911.2,6.73
2026-02-13,439.5,3120.6,7.1
2026-02-20,530.0,3322.4,6.27
2026-02-27,681.6,2825.1,4.14
2026-03-06,486.1,2774.2,5.71
2026-03-13,305.9,2687.0,8.78
2026-03-19,278.8,3029.8,10.87
2026-03-20,278800.0,3029800.0,10.87
2026-03-27,295.6,2870.3,9.71
2026-04-03,293.1,2774.3,9.47
2026-04-10,329.6,2708.3,8.22
2026-04-17,430.4,2370.5,5.51
2026-04-24,397.9,2089.9,5.25
2026-05-01,339.8,2235.6,6.58
2026-05-15,268.5,4283.3,15.95
2026-05-22,217.3,4451.4,20.49
