week,margin_short,margin_long,ratio
2025-05-16,743.4,2053.0,2.76
2025-05-23,718.0,2053.6,2.86
2025-05-30,788.6,1539.0,1.95
2025-06-06,584.6,1585.6,2.71
2025-06-13,597.2,1466.2,2.46
2025-06-20,574.2,1510.2,2.63
2025-07-04,848.8,1042.6,1.23
2025-07-07,778.0,1136.4,1.46
2025-07-08,766.2,1149.4,1.5
2025-07-09,988.2,1023.6,1.04
2025-07-10,1054.0,1042.2,0.99
2025-07-11,1048.2,1045.8,1.0
2025-07-14,995.6,1092.0,1.1
2025-07-15,954.6,1169.0,1.22
2025-07-16,945.8,1128.0,1.19
2025-07-17,919.6,1144.2,1.24
2025-07-18,898.0,1130.2,1.26
2025-07-22,905.2,1066.4,1.18
2025-07-23,1004.2,907.4,0.9
2025-07-24,987.2,964.0,0.98
2025-07-25,931.8,1006.2,1.08
2025-07-28,1000.8,919.2,0.92
2025-07-29,966.2,987.6,1.02
2025-07-30,958.8,1014.2,1.06
2025-07-31,1106.8,898.6,0.81
2025-08-01,1022.0,974.6,0.95
2025-08-04,1003.6,1015.0,1.01
2025-08-05,918.8,1174.4,1.28
2025-08-06,722.0,1183.2,1.64
2025-08-07,722.0,1164.8,1.61
2025-08-08,742.4,1054.6,1.42
2025-08-12,719.4,1090.6,1.52
2025-08-13,705.2,1164.4,1.65
2025-08-14,716.2,1105.4,1.54
2025-08-15,796.0,930.6,1.17
2025-08-18,800.2,891.6,1.11
2025-08-19,806.8,859.6,1.07
2025-08-20,715.6,1016.0,1.42
2025-08-21,686.2,1076.4,1.57
2025-08-22,662.2,1126.2,1.7
2025-08-25,649.4,1166.6,1.8
2025-08-26,661.4,1191.2,1.8
2025-08-27,815.8,1153.2,1.41
2025-08-28,607.1,1211.4,2.0
2025-08-29,614.0,1188.0,1.93
2025-09-05,563.2,1237.2,2.2
2025-09-12,578.1,1226.9,2.12
2025-09-19,571.3,1224.2,2.14
2025-09-26,559.6,1236.2,2.21
2025-10-03,592.0,1286.2,2.17
2025-10-10,448.0,1352.1,3.02
2025-10-17,385.1,1383.0,3.59
2025-10-24,621.7,1200.9,1.93
2025-10-27,1248.1,1788.9,1.43
2025-10-28,1605.9,2197.6,1.37
2025-10-29,1638.5,2255.3,1.38
2025-10-30,1737.2,2336.4,1.34
2025-10-31,1848.0,2395.3,1.3
2025-11-04,1861.8,2382.2,1.28
2025-11-05,1804.5,2319.6,1.29
2025-11-06,1358.6,1954.0,1.44
2025-11-07,1363.5,1889.8,1.39
2025-11-10,1443.8,1847.6,1.28
2025-11-11,1247.3,1822.3,1.46
2025-11-12,1331.1,1798.7,1.35
2025-11-14,573.0,1799.5,3.14
2025-11-21,410.7,1913.9,4.66
2025-11-28,359.6,1850.6,5.15
2025-12-05,311.0,1985.9,6.39
2025-12-12,293.2,1835.6,6.26
2025-12-19,258.7,2068.5,8.0
2025-12-26,232.2,2047.4,8.82
2026-01-09,146.8,2079.9,14.17
2026-01-16,154.0,1763.8,11.45
2026-01-23,103.6,2010.0,19.4
2026-01-30,149.2,2014.7,13.5
2026-02-06,116.5,2106.6,18.08
2026-02-13,113.6,2022.9,17.81
2026-02-20,117.8,1935.4,16.43
2026-02-27,116.5,1835.9,15.76
2026-03-06,121.0,1865.6,15.42
2026-03-13,124.7,1964.2,15.75
2026-03-19,131.9,1967.1,14.91
2026-03-20,131900.0,1967100.0,14.91
2026-03-27,119.4,1952.3,16.35
2026-04-03,122.0,1943.5,15.93
2026-04-10,111.8,2098.3,18.77
2026-04-17,110.8,2033.6,18.35
2026-04-24,91.7,1838.6,20.05
2026-05-01,90.7,1849.1,20.39
2026-05-15,83.5,1915.1,22.94
2026-05-22,94.3,1924.9,20.41
2026-05-29,90.3,1873.2,20.74
2026-07-17,107.0,1475.8,13.79
