week,margin_short,margin_long,ratio
2025-05-30,0.0,4000.9,
2025-06-06,0.0,3985.5,
2025-06-13,0.0,3815.7,
2025-06-20,0.0,3786.8,
2025-07-04,0.0,3548.4,
2025-07-11,0.0,4272.4,
2025-07-18,0.0,4244.1,
2025-07-25,0.0,4449.4,
2025-08-01,0.0,4464.2,
2025-08-08,0.0,4592.6,
2025-08-15,6.6,8813.8,1335.42
2025-08-18,9.0,9649.9,1072.21
2025-08-19,38.9,10356.1,266.22
2025-08-20,0.0,10869.9,
2025-08-21,1.0,10689.7,10689.7
2025-08-22,0.0,9739.1,
2025-08-25,0.3,9423.9,31413.0
2025-08-26,44.5,10646.4,239.24
2025-08-27,0.1,11738.8,117388.0
2025-08-28,2.0,12564.0,6282.0
2025-08-29,0.1,12100.1,121001.0
2025-09-01,0.0,11045.7,
2025-09-02,4.1,10259.4,2502.29
2025-09-03,0.0,10653.0,
2025-09-04,3.0,11217.2,3739.07
2025-09-05,0.0,11713.4,
2025-09-08,0.0,11664.5,
2025-09-09,0.0,11684.1,
2025-09-10,0.0,12438.2,
2025-09-11,0.0,12205.7,
2025-09-12,24.0,12690.7,528.78
2025-09-16,0.0,12480.6,
2025-09-17,0.0,12434.5,
2025-09-18,0.0,11033.5,
2025-09-19,0.0,10918.5,
2025-09-22,19.2,10638.1,554.07
2025-09-24,5.0,10039.9,2007.98
2025-09-25,5.0,9714.8,1942.96
2025-09-26,303.0,8045.4,26.55
2025-09-29,16.0,12461.8,778.86
2025-09-30,0.0,11272.4,
2025-10-01,16.0,11933.8,745.86
2025-10-02,100.0,11171.9,111.72
2025-10-03,5.0,10391.4,2078.28
2025-10-06,0.0,9772.5,
2025-10-07,0.0,9656.3,
2025-10-08,3.5,9616.3,2747.51
2025-10-09,2.9,9152.3,3155.97
2025-10-10,0.1,9342.2,93422.0
2025-10-14,0.0,9221.4,
2025-10-15,2.5,8625.1,3450.04
2025-10-16,90.1,8511.9,94.47
2025-10-17,5.0,8760.5,1752.1
2025-10-20,47.0,8961.8,190.68
2025-10-21,0.0,9078.6,
2025-10-22,100.0,8361.9,83.62
2025-10-24,0.0,8657.1,
2025-10-31,0.0,8129.0,
2025-11-07,0.0,7919.1,
2025-11-14,0.3,7823.2,26077.33
2025-11-21,0.0,7141.8,
2025-11-28,0.0,6953.5,
2025-12-05,0.0,7191.1,
2025-12-12,0.0,6821.6,
2025-12-19,0.0,6901.8,
2025-12-26,0.0,6443.3,
2026-01-09,0.0,6286.1,
2026-01-16,0.0,6315.2,
2026-01-23,0.0,6239.9,
2026-01-30,0.0,6237.4,
2026-02-06,0.0,6321.9,
2026-02-13,0.0,6191.6,
2026-02-20,0.0,5939.6,
2026-02-27,0.0,5663.4,
2026-03-06,1.8,7362.6,4090.33
2026-03-13,0.0,6635.5,
2026-03-19,0.0,6734.7,
2026-03-27,0.0,5528.6,
2026-04-03,0.0,4773.4,
2026-04-10,0.0,4230.4,
2026-04-17,0.0,4169.5,
2026-04-24,0.0,4118.2,
2026-05-01,0.0,4153.4,
2026-05-15,0.0,4107.2,
2026-05-22,0.0,3822.9,
