date,open,high,low,close,adj close,volume,dividends,stock splits
2025-12-12,825.0,842.0,825.0,838.0,838.0,43600.0,0.0,0.0
2025-12-15,838.0,869.0,830.0,869.0,869.0,74000.0,0.0,0.0
2025-12-16,863.0,869.0,849.0,854.0,854.0,38800.0,0.0,0.0
2025-12-17,857.0,861.0,839.0,842.0,842.0,21200.0,0.0,0.0
2025-12-18,846.0,868.0,842.0,860.0,860.0,55500.0,0.0,0.0
2025-12-19,856.0,871.0,846.0,858.0,858.0,76300.0,0.0,0.0
2025-12-22,861.0,868.0,843.0,854.0,854.0,52500.0,0.0,0.0
2025-12-23,846.0,869.0,846.0,855.0,855.0,41600.0,0.0,0.0
2025-12-24,860.0,866.0,850.0,851.0,851.0,34300.0,0.0,0.0
2025-12-25,852.0,870.0,847.0,866.0,866.0,45900.0,0.0,0.0
2025-12-26,881.0,885.0,862.0,878.0,878.0,55400.0,0.0,0.0
2025-12-29,888.0,901.0,878.0,892.0,892.0,50100.0,0.0,0.0
2025-12-30,877.0,889.0,843.0,847.0,847.0,84700.0,0.0,0.0
2026-01-05,857.0,872.0,845.0,851.0,851.0,87200.0,0.0,0.0
2026-01-06,851.0,887.0,851.0,884.0,884.0,100100.0,0.0,0.0
2026-01-07,884.0,892.0,876.0,890.0,890.0,33500.0,0.0,0.0
2026-01-08,890.0,913.0,888.0,900.0,900.0,37400.0,0.0,0.0
2026-01-09,915.0,937.0,906.0,911.0,911.0,78300.0,0.0,0.0
2026-01-13,923.0,925.0,893.0,897.0,897.0,76100.0,0.0,0.0
2026-01-14,900.0,908.0,880.0,885.0,885.0,32900.0,0.0,0.0
2026-01-15,879.0,902.0,874.0,902.0,902.0,52300.0,0.0,0.0
2026-01-16,904.0,912.0,884.0,897.0,897.0,38200.0,0.0,0.0
2026-01-19,908.0,934.0,895.0,931.0,931.0,68800.0,0.0,0.0
2026-01-20,945.0,945.0,904.0,905.0,905.0,69100.0,0.0,0.0
2026-01-21,894.0,894.0,865.0,868.0,868.0,81900.0,0.0,0.0
2026-01-22,868.0,903.0,867.0,899.0,899.0,63200.0,0.0,0.0
2026-01-23,900.0,920.0,900.0,920.0,920.0,35300.0,0.0,0.0
2026-01-26,905.0,910.0,885.0,891.0,891.0,36200.0,0.0,0.0
2026-01-27,889.0,889.0,850.0,860.0,860.0,100000.0,0.0,0.0
2026-01-28,860.0,860.0,835.0,838.0,838.0,60400.0,0.0,0.0
2026-01-29,835.0,842.0,820.0,841.0,841.0,48700.0,0.0,0.0
2026-01-30,841.0,849.0,830.0,844.0,844.0,33000.0,0.0,0.0
2026-02-02,848.0,864.0,838.0,850.0,850.0,71800.0,0.0,0.0
2026-02-03,848.0,855.0,834.0,834.0,834.0,48700.0,0.0,0.0
2026-02-04,830.0,830.0,783.0,797.0,797.0,111000.0,0.0,0.0
2026-02-05,798.0,821.0,795.0,817.0,817.0,39500.0,0.0,0.0
2026-02-06,803.0,803.0,786.0,788.0,788.0,44800.0,0.0,0.0
2026-02-09,801.0,811.0,791.0,800.0,800.0,52300.0,0.0,0.0
2026-02-10,801.0,830.0,801.0,827.0,827.0,31200.0,0.0,0.0
2026-02-12,857.0,888.0,851.0,886.0,886.0,126300.0,0.0,0.0
2026-02-13,802.0,804.0,736.0,736.0,736.0,402100.0,0.0,0.0
2026-02-16,681.0,700.0,620.0,653.0,653.0,351800.0,0.0,0.0
2026-02-17,663.0,675.0,631.0,635.0,635.0,150200.0,0.0,0.0
2026-02-18,643.0,653.0,624.0,645.0,645.0,185500.0,0.0,0.0
2026-02-19,640.0,640.0,602.0,610.0,610.0,192400.0,0.0,0.0
2026-02-20,610.0,621.0,598.0,621.0,621.0,98100.0,0.0,0.0
2026-02-24,625.0,634.0,593.0,610.0,610.0,127300.0,0.0,0.0
2026-02-25,610.0,618.0,606.0,611.0,611.0,60400.0,0.0,0.0
