week,margin_short,margin_long,ratio
2025-05-16,142.2,228.7,1.61
2025-05-23,134.8,186.0,1.38
2025-05-30,132.9,183.6,1.38
2025-06-06,135.7,233.0,1.72
2025-06-13,135.0,217.0,1.61
2025-06-20,122.9,235.1,1.91
2025-07-04,116.3,246.9,2.12
2025-07-11,132.5,294.3,2.22
2025-07-18,133.2,279.3,2.1
2025-07-25,144.5,316.4,2.19
2025-08-01,111.7,432.3,3.87
2025-08-08,112.1,358.6,3.2
2025-08-15,113.1,358.2,3.17
2025-08-22,109.4,376.4,3.44
2025-08-29,97.9,403.0,4.12
2025-09-03,109.0,419.5,3.85
2025-09-04,106.2,428.2,4.03
2025-09-05,102.5,437.1,4.26
2025-09-08,102.3,432.7,4.23
2025-09-09,103.3,433.3,4.19
2025-09-10,109.4,422.1,3.86
2025-09-11,103.9,405.4,3.9
2025-09-12,101.2,393.6,3.89
2025-09-16,101.1,365.5,3.62
2025-09-17,103.4,357.2,3.45
2025-09-18,121.5,291.6,2.4
2025-09-19,127.6,269.6,2.11
2025-09-22,129.1,253.5,1.96
2025-09-24,130.8,249.9,1.91
2025-09-25,142.6,235.2,1.65
2025-09-26,200.8,203.3,1.01
2025-09-29,99.7,196.2,1.97
2025-10-03,74.8,260.2,3.48
2025-10-10,49.1,336.0,6.84
2025-10-17,51.0,380.2,7.45
2025-10-24,37.0,461.1,12.46
2025-10-31,50.2,508.1,10.12
2025-11-07,38.2,571.7,14.97
2025-11-14,89.3,326.7,3.66
2025-11-21,54.7,307.8,5.63
2025-11-28,62.1,299.7,4.83
2025-12-05,67.4,261.2,3.88
2025-12-12,84.4,225.0,2.67
2025-12-19,63.5,236.2,3.72
2025-12-26,70.6,245.7,3.48
2026-01-09,62.9,252.7,4.02
2026-01-16,45.5,347.1,7.63
2026-01-23,42.3,397.5,9.4
2026-01-30,41.7,383.3,9.19
2026-02-06,33.6,404.0,12.02
2026-02-13,56.5,293.3,5.19
2026-02-20,50.7,244.3,4.82
2026-02-27,56.2,253.9,4.52
2026-03-06,63.2,203.3,3.22
2026-03-13,64.0,174.4,2.73
2026-03-19,59.2,155.9,2.63
2026-03-20,59200.0,155900.0,2.63
2026-03-27,87.1,139.4,1.6
2026-04-03,55.0,132.7,2.41
2026-04-10,53.1,146.1,2.75
2026-04-17,58.4,144.3,2.47
2026-04-24,50.9,145.2,2.85
2026-05-01,49.2,160.5,3.26
2026-05-15,75.5,131.2,1.74
2026-05-22,69.3,143.8,2.08
