week,margin_short,margin_long,ratio
2025-05-16,2.7,217.0,80.37
2025-05-23,0.0,242.9,
2025-05-30,2.7,242.4,89.78
2025-06-06,0.0,221.0,
2025-06-13,0.0,213.8,
2025-06-20,0.0,216.0,
2025-07-04,0.0,238.9,
2025-07-11,0.0,264.7,
2025-07-18,0.0,272.6,
2025-07-25,0.0,278.3,
2025-08-01,0.0,280.2,
2025-08-08,0.0,275.5,
2025-08-15,0.0,271.2,
2025-08-22,0.0,291.1,
2025-08-29,0.0,314.7,
2025-09-05,0.0,325.8,
2025-09-12,0.0,286.9,
2025-09-19,0.0,292.3,
2025-09-26,0.0,272.1,
2025-10-03,0.0,238.7,
2025-10-10,0.0,223.9,
2025-10-17,0.0,208.0,
2025-10-24,0.0,231.3,
2025-10-31,0.0,238.5,
2025-11-07,0.0,235.9,
2025-11-14,0.4,251.4,628.5
2025-11-21,0.0,204.9,
2025-11-28,0.0,200.7,
2025-12-05,0.0,200.6,
2025-12-12,0.0,208.1,
2025-12-19,0.0,201.1,
2025-12-26,0.0,199.5,
2026-01-09,0.0,193.9,
2026-01-16,0.0,198.5,
2026-01-23,0.0,203.1,
2026-01-30,0.0,207.0,
2026-02-06,0.0,208.0,
2026-02-13,0.0,206.8,
2026-02-20,0.0,218.4,
2026-02-27,0.0,209.6,
2026-03-06,0.0,210.4,
2026-03-13,0.0,210.1,
2026-03-19,0.0,213.0,
2026-03-27,0.0,213.1,
2026-04-03,0.0,200.0,
2026-04-10,0.0,195.9,
2026-04-17,0.0,200.8,
2026-04-24,0.0,203.4,
2026-05-01,0.0,206.9,
2026-05-15,0.0,223.8,
2026-05-22,0.0,224.2,
2026-05-29,0.0,226.9,
2026-06-05,0.0,227.0,
2026-06-12,0.0,229.0,
2026-06-19,0.0,226.4,
2026-06-26,0.0,243.9,
2026-07-17,0.0,260.8,
2026-07-24,0.0,266.7,
2026-07-31,0.0,269.4,
