week,margin_short,margin_long,ratio
2025-05-16,1.5,167.9,111.93
2025-05-23,1.8,167.2,92.89
2025-05-30,2.3,163.6,71.13
2025-06-06,2.0,192.4,96.2
2025-06-13,3.0,170.7,56.9
2025-06-20,1.5,197.0,131.33
2025-07-04,4.1,183.8,44.83
2025-07-11,3.8,179.3,47.18
2025-07-18,3.3,178.1,53.97
2025-07-25,4.0,195.9,48.98
2025-08-01,3.9,175.0,44.87
2025-08-08,5.7,178.9,31.39
2025-08-15,6.1,171.0,28.03
2025-08-22,4.9,172.7,35.24
2025-08-29,10.2,178.3,17.48
2025-09-05,4.2,176.7,42.07
2025-09-12,2.5,175.8,70.32
2025-09-19,2.0,177.1,88.55
2025-09-26,11.0,162.3,14.75
2025-10-03,3.9,162.3,41.62
2025-10-10,2.3,173.5,75.43
2025-10-17,2.3,170.5,74.13
2025-10-24,2.0,184.7,92.35
2025-10-31,7.0,185.9,26.56
2025-11-07,7.1,191.9,27.03
2025-11-14,4.0,191.0,47.75
2025-11-21,4.2,196.7,46.83
2025-11-28,3.3,194.8,59.03
2025-12-05,5.5,204.4,37.16
2025-12-12,7.1,226.8,31.94
2025-12-19,7.5,201.4,26.85
2025-12-26,10.8,244.7,22.66
2026-01-09,12.4,227.9,18.38
2026-01-16,11.3,230.4,20.39
2026-01-23,10.8,230.3,21.32
2026-01-30,11.4,249.5,21.89
2026-02-06,10.7,207.4,19.38
2026-02-13,11.5,194.1,16.88
2026-02-20,10.6,210.9,19.9
2026-02-27,9.2,214.6,23.33
2026-03-06,11.1,160.3,14.44
2026-03-13,14.0,171.3,12.24
2026-03-19,24.3,181.3,7.46
2026-03-27,80.4,176.2,2.19
2026-04-03,12.9,190.5,14.77
2026-04-10,13.1,206.8,15.79
2026-04-17,12.6,222.6,17.67
2026-04-24,10.8,244.7,22.66
2026-05-01,9.8,248.6,25.37
2026-05-15,13.0,216.8,16.68
2026-05-22,13.9,204.3,14.7
2026-05-29,19.7,186.7,9.48
2026-07-17,5.7,216.8,38.04
2026-07-24,10.9,211.8,19.43
2026-07-31,16.6,186.1,11.21
