week,margin_short,margin_long,ratio
2025-05-16,40.7,27.7,0.68
2025-05-23,36.2,33.1,0.91
2025-05-30,28.1,34.2,1.22
2025-06-06,28.6,37.9,1.33
2025-06-13,28.9,34.7,1.2
2025-06-20,32.7,28.0,0.86
2025-07-04,51.5,63.8,1.24
2025-07-11,88.5,33.6,0.38
2025-07-18,119.1,33.0,0.28
2025-07-25,201.9,33.3,0.16
2025-08-01,447.8,35.3,0.08
2025-08-08,917.4,53.6,0.06
2025-08-15,1498.7,86.4,0.06
2025-08-22,2041.4,73.5,0.04
2025-08-29,107.4,61.8,0.58
2025-09-05,76.3,56.0,0.73
2025-09-12,71.3,53.7,0.75
2025-09-19,69.6,55.6,0.8
2025-09-26,73.0,58.6,0.8
2025-10-03,44.5,79.5,1.79
2025-10-10,36.3,114.1,3.14
2025-10-17,59.2,102.5,1.73
2025-10-24,57.6,106.9,1.86
2025-10-31,57.8,105.8,1.83
2025-11-07,55.2,101.8,1.84
2025-11-14,45.3,103.5,2.28
2025-11-21,48.6,92.4,1.9
2025-11-28,47.5,79.6,1.68
2025-12-05,46.7,82.9,1.78
2025-12-12,47.1,83.4,1.77
2025-12-19,45.3,80.7,1.78
2025-12-26,45.9,87.7,1.91
2026-01-09,44.6,157.8,3.54
2026-01-16,73.1,169.8,2.32
2026-01-23,129.3,191.6,1.48
2026-01-30,209.5,208.9,1.0
2026-02-06,482.7,205.6,0.43
2026-02-13,1067.3,198.9,0.19
2026-02-20,1630.7,170.5,0.1
2026-02-27,73.5,163.3,2.22
2026-03-06,63.2,174.7,2.76
2026-03-13,68.4,178.5,2.61
2026-03-19,70.9,182.3,2.57
2026-03-20,70900.0,182300.0,2.57
2026-03-27,72.6,167.2,2.3
2026-04-03,64.5,167.0,2.59
2026-04-10,77.9,195.9,2.51
2026-04-17,59.8,169.4,2.83
2026-04-24,65.3,193.6,2.96
2026-05-01,68.6,199.3,2.91
2026-05-15,65.4,199.7,3.05
2026-05-22,56.3,200.8,3.57
2026-05-29,90.8,193.3,2.13
2026-07-17,128.7,171.5,1.33
2026-07-24,243.5,168.5,0.69
