week,margin_short,margin_long,ratio
2025-05-16,64.4,330.5,5.13
2025-05-23,65.0,341.2,5.25
2025-05-30,61.1,337.0,5.52
2025-06-06,45.5,338.3,7.44
2025-06-13,40.9,344.4,8.42
2025-06-20,41.1,366.2,8.91
2025-07-04,33.3,357.7,10.74
2025-07-11,32.1,363.1,11.31
2025-07-18,28.7,382.9,13.34
2025-07-25,68.0,377.4,5.55
2025-08-01,62.2,375.8,6.04
2025-08-08,79.4,384.6,4.84
2025-08-15,86.3,378.2,4.38
2025-08-22,96.0,426.3,4.44
2025-08-29,103.6,436.0,4.21
2025-09-05,100.0,425.6,4.26
2025-09-12,95.3,417.4,4.38
2025-09-19,76.6,368.0,4.8
2025-09-26,77.8,302.9,3.89
2025-10-03,78.5,284.1,3.62
2025-10-10,98.2,233.2,2.37
2025-10-17,76.5,224.5,2.93
2025-10-24,78.2,178.0,2.28
2025-10-31,40.9,123.3,3.01
2025-11-07,44.2,165.7,3.75
2025-11-14,42.4,147.2,3.47
2025-11-21,36.0,188.0,5.22
2025-11-28,36.5,159.4,4.37
2025-12-05,39.9,177.5,4.45
2025-12-12,37.8,174.1,4.61
2025-12-19,39.3,171.4,4.36
2025-12-26,40.8,24.8,0.61
2026-01-09,77.2,75.3,0.98
2026-01-16,34.6,39.5,1.14
2026-01-23,31.2,54.9,1.76
2026-01-30,173.6,77.5,0.45
2026-02-06,62.3,86.5,1.39
2026-02-13,57.5,78.6,1.37
2026-02-20,59.6,35.0,0.59
2026-02-27,57.3,33.8,0.59
2026-03-06,62.3,21.8,0.35
2026-03-13,68.0,22.9,0.34
2026-03-19,80.4,22.3,0.28
2026-03-20,80400.0,22300.0,0.28
2026-03-27,164.0,19.0,0.12
2026-04-03,146.4,17.3,0.12
2026-04-10,126.9,23.1,0.18
2026-04-17,131.6,24.1,0.18
2026-04-24,131.8,22.1,0.17
2026-05-01,124.2,35.5,0.29
2026-05-15,149.5,110.1,0.74
2026-05-22,130.6,56.2,0.43
2026-05-29,65.0,71.9,1.11
2026-07-17,58.7,65.2,1.11
2026-07-24,71.4,63.2,0.89
2026-07-31,55.7,52.5,0.94
