week,margin_short,margin_long,ratio
2025-05-16,0.0,143.3,
2025-05-23,0.0,147.5,
2025-05-30,0.0,144.7,
2025-06-06,0.0,140.4,
2025-06-13,0.0,138.4,
2025-06-20,0.0,132.1,
2025-07-04,0.0,117.7,
2025-07-11,13.2,128.0,9.7
2025-07-18,1.8,191.9,106.61
2025-07-22,0.1,186.1,1861.0
2025-07-23,0.8,197.6,247.0
2025-07-24,0.5,191.9,383.8
2025-07-25,0.0,181.5,
2025-07-28,0.0,188.5,
2025-07-29,1.2,184.3,153.58
2025-07-30,0.8,190.1,237.63
2025-07-31,1.0,192.2,192.2
2025-08-01,0.7,192.4,274.86
2025-08-04,0.0,186.9,
2025-08-05,0.0,190.9,
2025-08-06,0.0,181.7,
2025-08-07,0.0,181.9,
2025-08-08,1.1,182.6,166.0
2025-08-15,0.0,195.4,
2025-08-22,0.0,191.5,
2025-08-29,3.1,294.4,94.97
2025-09-01,2.4,240.3,100.13
2025-09-02,0.0,243.1,
2025-09-03,0.1,223.0,2230.0
2025-09-04,0.0,224.5,
2025-09-05,0.0,209.8,
2025-09-08,0.0,201.9,
2025-09-09,0.0,181.8,
2025-09-10,0.0,181.6,
2025-09-11,0.0,176.0,
2025-09-12,0.0,180.1,
2025-09-16,0.0,182.8,
2025-09-19,0.0,181.0,
2025-09-26,0.5,199.6,399.2
2025-10-03,0.0,209.4,
2025-10-10,0.0,216.3,
2025-10-17,0.0,225.8,
2025-10-24,0.0,219.7,
2025-10-31,0.0,216.6,
2025-11-07,0.5,215.8,431.6
2025-11-14,0.0,205.2,
2025-11-21,0.0,204.7,
2025-11-28,0.0,212.4,
2025-12-05,0.0,214.5,
2025-12-12,0.0,217.8,
2025-12-19,0.3,212.9,709.67
2025-12-26,0.0,207.5,
2026-01-09,0.0,195.3,
2026-01-16,0.0,193.5,
2026-01-23,0.0,191.7,
2026-01-30,0.0,191.8,
2026-02-06,0.0,192.7,
2026-02-13,0.0,194.7,
2026-02-20,0.0,196.3,
2026-02-27,0.0,195.3,
2026-03-06,0.0,194.9,
2026-03-13,0.0,197.0,
2026-03-19,0.0,196.4,
2026-03-27,0.0,197.7,
2026-04-03,0.0,196.3,
2026-04-10,0.0,194.7,
2026-04-17,0.0,196.1,
2026-04-24,0.0,198.5,
2026-05-01,0.0,197.2,
2026-05-15,0.0,195.1,
2026-05-22,0.0,199.6,
2026-05-29,0.0,199.6,
2026-06-05,0.0,169.7,
2026-06-12,0.0,143.7,
2026-06-19,0.0,144.6,
2026-06-26,0.0,144.3,
2026-07-17,0.0,159.2,
