week,margin_short,margin_long,ratio
2025-05-16,0.3,197.5,658.33
2025-05-23,0.0,200.6,
2025-05-30,0.0,206.7,
2025-06-06,0.0,257.0,
2025-06-13,0.0,265.4,
2025-06-20,0.0,266.5,
2025-07-04,0.0,220.9,
2025-07-11,0.0,218.5,
2025-07-18,0.0,204.4,
2025-07-25,0.0,200.9,
2025-08-01,0.0,207.3,
2025-08-08,1.1,241.5,219.55
2025-08-15,0.0,240.1,
2025-08-22,0.0,205.3,
2025-08-29,0.0,190.6,
2025-09-05,0.0,199.8,
2025-09-12,0.0,209.3,
2025-09-19,0.0,206.5,
2025-09-26,0.0,168.0,
2025-10-03,0.0,171.6,
2025-10-10,0.0,170.2,
2025-10-17,0.0,157.2,
2025-10-24,0.0,155.4,
2025-10-31,0.0,157.5,
2025-11-07,0.0,163.4,
2025-11-14,0.0,196.0,
2025-11-21,0.0,120.9,
2025-11-28,0.0,115.7,
2025-12-05,0.0,112.8,
2025-12-12,0.0,106.3,
2025-12-19,0.0,103.4,
2025-12-26,0.0,98.4,
2026-01-09,0.0,103.9,
2026-01-16,0.0,100.3,
2026-01-23,0.0,110.2,
2026-01-30,0.0,118.0,
2026-02-06,0.0,134.8,
2026-02-13,0.1,129.3,1293.0
2026-02-20,0.0,133.2,
2026-02-27,0.0,143.6,
2026-03-06,0.1,132.1,1321.0
2026-03-13,0.0,134.2,
2026-03-19,0.0,124.1,
2026-03-20,0.0,124100.0,
2026-03-27,0.0,110.8,
2026-04-03,0.0,104.0,
2026-04-10,0.0,109.1,
2026-04-17,0.0,104.7,
2026-04-24,0.0,94.8,
2026-05-01,0.0,87.0,
2026-05-15,0.0,88.2,
2026-05-22,0.0,82.8,
2026-05-29,0.0,85.8,
