week,margin_short,margin_long,ratio
2025-05-16,0.0,1174.1,
2025-05-23,0.0,1152.8,
2025-05-30,0.0,1225.8,
2025-06-06,0.0,1341.0,
2025-06-13,0.0,1249.5,
2025-06-20,0.0,1230.0,
2025-07-04,0.0,1271.9,
2025-07-11,0.0,1293.2,
2025-07-18,0.0,1335.4,
2025-07-25,0.0,1353.1,
2025-08-01,0.0,1484.2,
2025-08-08,0.0,1456.6,
2025-08-15,0.0,1423.9,
2025-08-22,0.0,1445.5,
2025-08-29,0.0,1440.8,
2025-09-05,0.0,1448.2,
2025-09-12,0.0,1501.5,
2025-09-19,0.0,1465.9,
2025-09-26,0.0,1451.3,
2025-10-03,0.0,1562.1,
2025-10-10,0.0,1558.7,
2025-10-17,0.0,1580.0,
2025-10-24,0.0,1557.9,
2025-10-31,0.0,1517.8,
2025-11-07,0.0,1596.7,
2025-11-14,0.0,1555.0,
2025-11-21,0.0,1893.3,
2025-11-28,0.0,1909.4,
2025-12-05,0.0,2778.0,
2025-12-12,0.0,2589.9,
2025-12-19,0.0,2604.5,
2025-12-26,0.0,2379.1,
2026-01-09,0.0,2171.9,
2026-01-16,0.0,2126.6,
2026-01-23,0.0,2141.9,
2026-01-30,0.0,2301.2,
2026-02-06,0.0,2249.7,
2026-02-13,0.1,2140.7,21407.0
2026-02-20,0.0,2026.9,
2026-02-27,0.0,2120.0,
2026-03-06,0.0,1763.8,
2026-03-13,1.4,1877.8,1341.29
2026-03-19,0.0,2034.8,
2026-03-20,0.0,2034800.0,
2026-03-27,0.0,1907.1,
2026-04-03,0.0,1945.8,
2026-04-10,0.0,2566.7,
2026-04-17,0.0,2395.7,
2026-04-24,0.0,2260.6,
2026-05-01,0.0,2136.6,
2026-05-15,0.0,1627.9,
2026-05-22,0.0,1551.8,
2026-05-29,0.0,1586.7,
2026-06-05,0.0,1497.4,
2026-06-12,0.0,1516.4,
2026-06-19,0.0,1545.0,
2026-06-26,0.0,1524.0,
2026-07-17,0.0,1412.3,
2026-07-24,0.0,1400.0,
