week,margin_short,margin_long,ratio
2025-05-16,1.6,630.5,394.06
2025-05-23,0.3,590.3,1967.67
2025-05-30,4.0,573.5,143.38
2025-06-06,0.2,575.6,2878.0
2025-06-13,4.5,682.6,151.69
2025-06-20,2.9,919.7,317.14
2025-07-04,0.0,956.6,
2025-07-11,0.3,3267.3,10891.0
2025-07-18,0.0,3187.2,
2025-07-25,0.0,3240.0,
2025-08-01,0.0,3121.2,
2025-08-08,0.0,3038.7,
2025-08-15,0.0,2862.0,
2025-08-22,0.6,3279.9,5466.5
2025-08-29,0.0,3401.1,
2025-09-05,190.8,3854.4,20.2
2025-09-12,501.9,3985.8,7.94
2025-09-19,546.3,4005.0,7.33
2025-09-26,544.2,3821.4,7.02
2025-10-03,632.7,3766.5,5.95
2025-10-10,829.5,3768.0,4.54
2025-10-17,918.0,4616.4,5.03
2025-10-20,1328.7,4038.3,3.04
2025-10-21,1495.2,4073.7,2.72
2025-10-22,1461.9,4046.7,2.77
2025-10-23,1405.8,4221.3,3.0
2025-10-24,1387.8,4172.1,3.01
2025-10-27,1369.2,4140.9,3.02
2025-10-28,1339.8,4072.5,3.04
2025-10-29,1322.1,4034.7,3.05
2025-10-30,1323.0,3960.9,2.99
2025-10-31,1312.8,3910.8,2.98
2025-11-04,1313.4,3931.5,2.99
2025-11-05,1304.4,3924.0,3.01
2025-11-06,1312.2,3878.4,2.96
2025-11-07,1340.1,3838.5,2.86
2025-11-10,1350.9,3813.0,2.82
2025-11-11,1370.4,3771.6,2.75
2025-11-12,1342.2,3680.7,2.74
2025-11-13,1350.9,3713.1,2.75
2025-11-14,1339.8,3717.0,2.77
2025-11-17,1335.3,3753.9,2.81
2025-11-18,1350.9,3714.6,2.75
2025-11-19,1344.3,3667.8,2.73
2025-11-20,1344.6,3668.7,2.73
2025-11-21,1337.7,3643.5,2.72
2025-11-25,1341.9,3718.5,2.77
2025-11-26,1340.7,3683.4,2.75
2025-11-27,1393.2,3608.4,2.59
2025-11-28,1395.3,3617.4,2.59
2025-12-01,1354.5,3586.2,2.65
2025-12-02,1364.7,3615.3,2.65
2025-12-03,1399.5,3635.1,2.6
2025-12-05,1397.1,3609.0,2.58
2025-12-12,1486.2,3735.0,2.51
2025-12-19,1608.6,3747.6,2.33
2025-12-26,1538.7,3462.9,2.25
2026-01-05,1551.9,3330.9,2.15
2026-01-06,1643.1,3255.0,1.98
2026-01-07,1692.3,3174.6,1.88
2026-01-08,1710.3,3105.0,1.82
2026-01-09,1694.1,3117.0,1.84
2026-01-13,1656.6,3057.3,1.85
2026-01-14,1542.3,3251.7,2.11
2026-01-15,1537.8,3318.9,2.16
2026-01-16,1458.6,3110.7,2.13
2026-01-19,1447.2,3128.7,2.16
2026-01-20,1446.9,3184.2,2.2
2026-01-21,1465.8,3150.9,2.15
2026-01-22,1456.5,3103.5,2.13
2026-01-23,1454.4,3074.4,2.11
2026-01-26,1413.3,3051.0,2.16
2026-01-27,1414.5,3016.2,2.13
2026-01-28,1419.6,3036.3,2.14
2026-01-29,1515.3,3088.5,2.04
2026-01-30,1522.2,3117.0,2.05
2026-02-02,1523.4,3160.5,2.07
2026-02-03,1524.9,3145.8,2.06
2026-02-04,1527.6,3164.7,2.07
2026-02-05,1526.7,3158.1,2.07
2026-02-06,1521.3,3294.6,2.17
2026-02-09,1526.4,3291.3,2.16
2026-02-10,1528.2,3269.1,2.14
2026-02-12,1511.4,3277.5,2.17
2026-02-13,1359.0,3246.9,2.39
2026-02-16,1355.7,3227.7,2.38
2026-02-17,1331.1,3065.1,2.3
2026-02-18,1330.8,3054.3,2.3
2026-02-19,1329.3,2999.7,2.26
2026-02-20,1328.4,2996.7,2.26
2026-02-24,1328.1,2927.4,2.2
2026-02-25,1326.3,2774.7,2.09
2026-02-26,1232.4,2776.2,2.25
2026-02-27,1230.3,2727.6,2.22
2026-03-02,1227.9,2685.6,2.19
2026-03-03,926.1,2758.2,2.98
2026-03-04,911.1,2725.8,2.99
2026-03-05,910.5,2650.5,2.91
2026-03-06,905.7,2633.7,2.91
2026-03-09,905.7,2645.7,2.92
2026-03-10,755.7,2562.6,3.39
2026-03-11,755.7,2520.0,3.33
2026-03-12,755.7,2553.3,3.38
2026-03-13,755.7,2556.3,3.38
2026-03-16,755.7,2664.9,3.53
2026-03-17,755.4,2728.5,3.61
2026-03-18,755.4,2713.5,3.59
2026-03-19,751.5,2676.9,3.56
2026-03-23,751.2,2526.0,3.36
2026-03-24,750.9,2588.7,3.45
2026-03-25,750.9,2569.8,3.42
2026-03-26,750.9,2512.2,3.35
2026-03-27,750.9,2501.1,3.33
2026-03-30,750.6,2492.7,3.32
2026-03-31,690.3,2482.8,3.6
2026-04-01,585.0,2442.6,4.18
2026-04-02,585.0,2450.7,4.19
2026-04-03,444.6,2424.9,5.45
2026-04-06,460.5,2452.5,5.33
2026-04-07,459.6,2423.1,5.27
2026-04-08,465.3,2337.9,5.02
2026-04-09,461.7,2361.3,5.11
2026-04-10,465.6,2328.3,5.0
2026-04-13,488.7,2351.4,4.81
2026-04-14,513.6,2512.8,4.89
2026-04-15,579.3,2478.9,4.28
2026-04-16,563.4,2475.9,4.39
2026-04-17,584.4,2308.2,3.95
2026-04-20,579.0,2250.6,3.89
2026-04-21,489.0,2256.6,4.61
2026-04-22,270.3,2267.1,8.39
2026-04-23,216.3,2265.6,10.47
2026-04-24,221.4,2266.2,10.24
2026-04-27,214.8,2256.6,10.51
2026-04-28,215.1,2232.9,10.38
2026-04-30,209.1,2222.4,10.63
2026-05-01,203.1,2252.7,11.09
2026-05-07,204.3,2241.0,10.97
2026-05-08,208.5,2228.4,10.69
2026-05-11,206.7,2210.4,10.69
2026-05-12,284.4,2259.0,7.94
2026-05-13,361.8,2240.4,6.19
2026-05-14,342.3,2268.3,6.63
2026-05-15,336.9,2232.0,6.63
2026-05-18,356.1,2201.4,6.18
2026-05-19,356.4,2208.3,6.2
2026-05-20,340.8,2246.1,6.59
2026-05-21,334.8,2250.6,6.72
2026-05-22,333.6,2247.3,6.74
2026-05-25,332.4,2243.4,6.75
2026-05-26,340.8,2238.6,6.57
2026-05-27,335.1,2241.0,6.69
2026-05-28,320.7,2205.9,6.88
2026-05-29,315.0,2222.4,7.06
2026-06-01,317.4,2189.4,6.9
2026-06-02,317.1,2106.0,6.64
2026-06-03,291.3,2082.0,7.15
2026-06-04,296.1,2047.5,6.91
2026-06-05,293.7,2011.8,6.85
2026-06-08,356.1,2007.0,5.64
2026-06-09,362.1,2002.5,5.53
2026-06-10,360.6,1988.1,5.51
2026-06-11,495.9,1978.2,3.99
2026-06-12,495.9,1961.1,3.95
2026-06-15,492.9,1984.8,4.03
2026-06-16,495.0,1988.4,4.02
2026-06-18,501.9,1930.8,3.85
2026-06-19,512.1,1889.1,3.69
2026-06-22,525.6,1899.3,3.61
2026-06-23,536.1,1871.7,3.49
2026-06-24,531.0,1877.1,3.54
2026-06-25,524.1,1794.0,3.42
2026-06-26,504.6,1750.2,3.47
2026-07-17,527.6,1535.1,2.91
2026-07-24,537.5,1532.3,2.85
2026-07-31,509.8,1477.2,2.9
2026-08-07,480.3,1479.1,3.08
