week,margin_short,margin_long,ratio
2025-12-05,0.9,0.0,0.0
2025-12-12,0.6,488.8,814.67
2025-12-19,0.0,461.8,
2025-12-26,0.0,489.8,
2026-01-09,0.0,463.3,
2026-01-16,0.0,461.9,
2026-01-23,0.0,450.6,
2026-01-30,0.0,417.4,
2026-02-06,0.0,404.6,
2026-02-13,0.0,386.4,
2026-02-20,0.0,333.2,
2026-02-27,0.0,318.7,
2026-03-06,0.1,232.1,2321.0
2026-03-13,0.0,230.4,
2026-03-19,0.0,217.8,
2026-03-20,0.0,217800.0,
2026-03-27,0.0,209.6,
2026-04-03,0.0,195.6,
2026-04-10,0.0,193.4,
2026-04-17,0.0,183.5,
2026-04-24,0.0,185.2,
2026-05-01,0.0,181.9,
2026-05-15,0.0,189.9,
2026-05-22,0.0,144.2,
2026-05-29,0.0,146.8,
2026-06-05,0.0,138.3,
2026-06-12,0.4,143.9,359.75
2026-06-19,0.0,157.5,
2026-06-26,0.0,159.5,
2026-07-17,0.0,172.2,
2026-07-24,0.0,164.3,
2026-07-31,0.0,160.0,
2026-08-07,0.0,159.9,
2026-08-14,0.0,154.7,
