week,margin_short,margin_long,ratio
2025-05-16,53.0,22.6,0.43
2025-05-23,52.2,26.8,0.51
2025-05-30,46.7,20.3,0.43
2025-06-06,45.8,39.5,0.86
2025-06-13,51.7,61.2,1.18
2025-06-20,53.1,38.9,0.73
2025-07-04,62.4,37.7,0.6
2025-07-11,74.3,51.3,0.69
2025-07-18,69.9,42.6,0.61
2025-07-25,59.5,37.3,0.63
2025-08-01,48.0,34.4,0.72
2025-08-08,63.7,24.5,0.38
2025-08-15,71.6,24.9,0.35
2025-08-22,74.7,30.6,0.41
2025-08-29,77.6,32.2,0.41
2025-09-05,73.6,77.5,1.05
2025-09-12,72.2,67.9,0.94
2025-09-19,71.0,61.8,0.87
2025-09-26,61.6,50.7,0.82
2025-10-03,68.1,44.2,0.65
2025-10-10,66.1,48.6,0.74
2025-10-17,61.8,42.5,0.69
2025-10-24,59.9,41.3,0.69
2025-10-31,54.0,44.0,0.81
2025-11-07,54.2,51.1,0.94
2025-11-14,56.2,50.0,0.89
2025-11-21,44.8,47.0,1.05
2025-11-28,43.1,47.8,1.11
2025-12-05,51.3,63.3,1.23
2025-12-12,50.7,65.9,1.3
2025-12-19,50.3,63.9,1.27
2025-12-26,57.1,50.4,0.88
2026-01-09,56.7,38.1,0.67
2026-01-16,54.3,32.5,0.6
2026-01-23,67.5,44.4,0.66
2026-01-30,80.3,61.0,0.76
2026-02-06,84.5,56.4,0.67
2026-02-13,86.8,54.6,0.63
2026-02-20,118.5,49.6,0.42
2026-02-27,84.4,46.2,0.55
2026-03-06,89.4,46.4,0.52
2026-03-13,92.5,66.7,0.72
2026-03-19,87.8,67.6,0.77
2026-03-27,99.2,63.1,0.64
2026-04-03,115.2,60.7,0.53
2026-04-10,101.8,57.9,0.57
2026-04-17,92.5,55.5,0.6
2026-04-24,86.8,62.6,0.72
2026-05-01,83.3,79.1,0.95
2026-05-15,75.9,99.2,1.31
2026-05-22,48.1,88.9,1.85
2026-05-29,40.8,82.5,2.02
2026-07-17,24.9,153.3,6.16
2026-07-24,25.3,172.1,6.8
