week,margin_short,margin_long,ratio
2025-05-16,1.2,519.1,432.58
2025-05-23,2.0,576.8,288.4
2025-05-30,0.0,580.0,
2025-06-06,0.0,604.7,
2025-06-13,0.1,782.6,7826.0
2025-06-20,0.0,711.5,
2025-07-04,0.0,653.2,
2025-07-11,0.0,633.7,
2025-07-18,0.0,613.6,
2025-07-25,0.0,616.7,
2025-08-01,0.0,602.3,
2025-08-08,0.0,574.9,
2025-08-15,0.0,562.8,
2025-08-22,0.0,535.9,
2025-08-29,0.0,533.0,
2025-09-05,0.0,563.1,
2025-09-12,4.3,577.9,134.4
2025-09-19,0.0,468.7,
2025-09-26,0.0,451.6,
2025-10-03,0.0,411.4,
2025-10-10,0.0,426.6,
2025-10-17,0.0,391.7,
2025-10-24,0.0,366.7,
2025-10-31,0.0,345.7,
2025-11-07,0.0,338.3,
2025-11-14,0.0,339.3,
2025-11-21,0.0,337.6,
2025-11-28,0.0,347.6,
2025-12-05,0.0,342.0,
2025-12-12,1.9,394.4,207.58
2025-12-19,0.0,374.3,
2025-12-26,0.0,343.8,
2026-01-09,0.0,307.9,
2026-01-16,0.0,292.9,
2026-01-23,0.0,283.8,
2026-01-30,0.0,276.7,
2026-02-06,0.0,279.7,
2026-02-13,0.0,271.3,
2026-02-20,0.0,273.2,
2026-02-27,0.0,257.8,
2026-03-06,0.0,276.5,
2026-03-13,0.0,293.4,
2026-03-19,0.0,284.8,
2026-03-20,0.0,284800.0,
2026-03-27,0.0,294.6,
2026-04-03,0.0,249.9,
2026-04-10,0.0,231.2,
2026-04-17,0.0,223.1,
2026-04-24,0.0,187.5,
2026-05-01,0.0,182.0,
2026-05-15,0.0,211.0,
2026-05-22,0.0,222.1,
2026-05-29,0.0,237.8,
2026-06-05,0.0,232.5,
2026-06-12,0.6,239.2,398.67
