week,margin_short,margin_long,ratio
2025-05-16,60.5,164.5,2.72
2025-05-23,60.5,203.5,3.36
2025-05-30,60.5,236.5,3.91
2025-06-06,57.5,189.0,3.29
2025-06-13,54.5,245.0,4.5
2025-06-20,54.0,121.0,2.24
2025-07-04,54.0,301.5,5.58
2025-07-11,57.5,148.0,2.57
2025-07-18,57.5,151.5,2.63
2025-07-25,57.5,210.0,3.65
2025-08-01,57.5,447.0,7.77
2025-08-08,57.5,208.5,3.63
2025-08-15,54.0,239.0,4.43
2025-08-22,54.0,237.0,4.39
2025-08-29,54.0,244.5,4.53
2025-09-05,54.0,152.2,2.82
2025-09-12,54.1,123.0,2.27
2025-09-19,54.0,125.7,2.33
2025-09-26,54.0,135.7,2.51
2025-10-03,54.0,141.0,2.61
2025-10-10,54.0,139.6,2.59
2025-10-17,54.0,99.3,1.84
2025-10-24,54.1,67.5,1.25
2025-10-31,54.1,63.8,1.18
2025-11-07,54.0,64.6,1.2
2025-11-14,54.0,61.4,1.14
2025-11-21,52.0,56.3,1.08
2025-11-28,52.0,90.9,1.75
2025-12-05,52.0,192.5,3.7
2025-12-12,52.0,126.8,2.44
2025-12-19,51.7,160.5,3.1
2025-12-26,51.7,86.9,1.68
2026-01-09,11.7,369.2,31.56
2026-01-16,217.7,411.4,1.89
2026-01-23,430.5,359.6,0.84
2026-01-30,775.7,343.3,0.44
2026-02-06,1135.6,289.9,0.26
2026-02-13,1965.0,217.5,0.11
2026-02-20,2814.1,217.3,0.08
2026-02-27,26.1,158.7,6.08
2026-03-06,6.5,330.3,50.82
2026-03-13,4.7,307.9,65.51
2026-03-19,9.3,237.7,25.56
2026-03-20,9300.0,237700.0,25.56
2026-03-27,9.4,188.1,20.01
2026-04-03,8.7,164.9,18.95
2026-04-10,3.3,403.8,122.36
2026-04-17,14.0,595.3,42.52
2026-04-24,8.3,567.7,68.4
2026-05-01,12.7,534.0,42.05
2026-05-15,20.5,456.2,22.25
2026-05-22,24.9,440.4,17.69
2026-05-29,26.4,581.3,22.02
2026-07-17,98.2,299.3,3.05
2026-07-24,91.9,274.7,2.99
2026-07-31,84.9,231.7,2.73
