week,margin_short,margin_long,ratio
2025-07-11,0.0,1434.0,
2025-07-18,0.0,1338.8,
2025-07-25,0.0,1260.4,
2025-08-01,0.0,1385.2,
2025-08-08,0.0,1336.8,
2025-08-15,0.0,1177.0,
2025-08-22,0.0,1153.6,
2025-08-29,0.0,1082.6,
2025-09-05,0.0,1048.4,
2025-09-12,0.0,1006.6,
2025-09-19,0.6,933.8,1556.33
2025-09-26,0.0,890.0,
2025-10-03,0.0,828.2,
2025-10-10,0.0,816.8,
2025-10-17,0.0,781.2,
2025-10-24,0.0,771.8,
2025-10-31,0.0,756.6,
2025-11-07,0.0,742.0,
2025-11-14,0.0,728.2,
2025-11-21,0.0,735.4,
2025-11-28,0.0,874.6,
2025-12-05,0.0,799.4,
2025-12-12,0.0,857.0,
2025-12-19,0.0,906.4,
2025-12-26,0.0,744.4,
2026-01-09,0.0,678.4,
2026-01-16,0.0,687.2,
2026-01-23,0.0,845.8,
2026-01-30,0.0,880.2,
2026-02-06,0.0,949.2,
2026-02-13,0.0,993.0,
2026-02-20,0.0,1137.6,
2026-02-27,0.0,1174.2,
2026-03-06,0.2,1175.6,5878.0
2026-03-13,0.0,1202.0,
2026-03-19,0.0,1172.8,
2026-03-27,0.0,1170.8,
2026-04-03,0.0,746.4,
2026-04-10,0.0,760.2,
2026-04-17,0.0,756.2,
2026-04-24,0.0,800.8,
2026-05-01,0.0,798.8,
2026-05-15,0.0,835.4,
2026-05-22,0.0,886.0,
2026-05-29,0.0,901.8,
2026-06-05,0.0,935.8,
2026-06-12,0.0,977.0,
2026-06-19,0.0,916.4,
2026-06-26,0.0,879.2,
2026-07-17,0.0,882.5,
2026-07-24,0.0,884.8,
2026-07-31,0.0,882.9,
2026-08-07,0.0,888.4,
2026-08-14,4.5,938.3,208.51
2026-08-21,0.0,963.5,
