week,margin_short,margin_long,ratio
2025-05-16,77.5,634.9,8.19
2025-05-23,76.1,659.3,8.66
2025-05-30,76.1,646.6,8.5
2025-06-06,77.0,622.4,8.08
2025-06-13,75.5,622.9,8.25
2025-06-20,77.1,611.8,7.94
2025-07-04,78.2,582.3,7.45
2025-07-11,81.0,590.3,7.29
2025-07-18,77.5,636.0,8.21
2025-07-25,76.2,656.4,8.61
2025-08-01,87.8,665.3,7.58
2025-08-08,82.9,879.8,10.61
2025-08-15,74.5,775.9,10.41
2025-08-22,108.0,881.6,8.16
2025-08-29,90.4,929.4,10.28
2025-09-05,82.0,921.3,11.24
2025-09-12,70.0,932.7,13.32
2025-09-19,56.3,989.3,17.57
2025-09-26,55.9,1001.1,17.91
2025-10-03,55.6,1050.0,18.88
2025-10-10,56.6,1075.6,19.0
2025-10-17,59.2,978.6,16.53
2025-10-24,57.6,1019.9,17.71
2025-10-31,66.4,938.4,14.13
2025-11-07,57.0,1140.0,20.0
2025-11-14,51.5,1118.1,21.71
2025-11-21,57.1,1046.3,18.32
2025-11-28,126.3,991.2,7.85
2025-12-05,99.1,991.9,10.01
2025-12-12,98.6,993.5,10.08
2025-12-19,144.6,1060.0,7.33
2025-12-26,148.1,1059.4,7.15
2026-01-09,144.4,900.7,6.24
2026-01-16,141.3,854.7,6.05
2026-01-23,151.3,856.4,5.66
2026-01-30,184.9,902.8,4.88
2026-02-06,202.2,942.2,4.66
2026-02-13,159.4,1073.1,6.73
2026-02-20,182.0,1021.4,5.61
2026-02-27,179.6,1084.8,6.04
2026-03-06,144.3,938.5,6.5
2026-03-13,149.7,965.2,6.45
2026-03-19,167.1,961.6,5.75
2026-03-20,167100.0,961600.0,5.75
2026-03-27,175.8,969.7,5.52
2026-04-03,201.5,972.9,4.83
2026-04-10,171.9,904.6,5.26
2026-04-17,251.2,957.4,3.81
2026-04-24,238.3,967.4,4.06
2026-05-01,214.9,1016.4,4.73
2026-05-15,147.1,956.2,6.5
2026-05-22,125.5,1165.5,9.29
2026-05-29,149.4,1238.1,8.29
2026-07-17,69.8,994.0,14.24
2026-07-24,72.2,967.7,13.4
