week,margin_short,margin_long,ratio
2025-05-16,536.1,1995.3,3.72
2025-05-23,417.3,1785.5,4.28
2025-05-30,369.6,2801.7,7.58
2025-06-06,313.9,3098.5,9.87
2025-06-13,333.7,3195.9,9.58
2025-06-20,350.9,2688.5,7.66
2025-07-04,321.9,1895.5,5.89
2025-07-11,326.3,1956.1,5.99
2025-07-18,315.4,1895.7,6.01
2025-07-25,380.6,1755.3,4.61
2025-08-01,388.1,1890.8,4.87
2025-08-08,653.7,2261.4,3.46
2025-08-15,404.2,2009.9,4.97
2025-08-22,363.0,2052.0,5.65
2025-08-29,429.0,2114.4,4.93
2025-09-05,468.2,1985.7,4.24
2025-09-12,358.7,1989.9,5.55
2025-09-19,306.3,2218.1,7.24
2025-09-26,286.5,2215.7,7.73
2025-10-03,277.2,2037.9,7.35
2025-10-10,292.7,2107.0,7.2
2025-10-17,249.8,2509.9,10.05
2025-10-24,256.6,2460.5,9.59
2025-10-31,280.6,3795.1,13.52
2025-11-07,253.9,3143.9,12.38
2025-11-14,261.2,2901.5,11.11
2025-11-21,244.8,2924.7,11.95
2025-11-28,1517.6,2853.9,1.88
2025-12-05,269.3,2869.5,10.66
2025-12-12,355.1,2962.4,8.34
2025-12-19,820.4,2660.5,3.24
2025-12-26,408.1,2884.3,7.07
2026-01-09,261.9,2822.1,10.78
2026-01-16,300.4,2810.3,9.36
2026-01-23,256.1,3160.9,12.34
2026-01-30,238.9,3632.4,15.2
2026-02-06,288.1,2919.6,10.13
2026-02-13,247.3,3173.6,12.83
2026-02-20,244.0,3335.5,13.67
2026-02-27,249.7,3056.3,12.24
2026-03-06,204.0,3305.1,16.2
2026-03-13,203.7,3330.3,16.35
2026-03-19,205.1,3024.0,14.74
2026-03-20,205100.0,3024000.0,14.74
2026-03-27,259.4,2990.3,11.53
2026-04-03,213.7,2892.1,13.53
2026-04-10,260.7,2727.4,10.46
2026-04-17,220.5,2584.5,11.72
2026-04-24,224.1,2780.8,12.41
2026-05-01,226.2,3330.2,14.72
2026-05-15,367.3,2593.9,7.06
2026-05-22,376.6,2584.6,6.86
2026-05-29,319.1,2470.7,7.74
2026-07-17,123.1,3352.1,27.23
